-35.8354511246	58.3317219841	-2506.82667754	17
-38.9547243451	59.2620545944	-3058.79343154	11
-19.5094156995	48.7765273274	-3883.85341058	40
-56.6058585434	61.8181612555	-2622.22300374	41
-57.2526313435	61.144471149	-2805.93048761	41
-33.4883947608	52.4716278364	-2881.58444801	40
-51.6679629497	55.3833508126	-3317.69940127	40
-43.6622976555	54.0553181211	-3560.48488166	11
-30.2794238837	46.5246110331	-3502.17076422	11
-29.4691103513	62.2235231133	-2013.6323519	17
-57.3344278484	57.7600159415	-2803.50929669	40
-57.9079602488	59.0033532197	-2976.39263496	40
-28.1684253621	51.4106201701	-3432.46343258	40
-43.8057693609	57.438929942	-3462.86301098	11
12.2765261642	69.1244792709	-2879.03034694	17
-46.6304409232	50.8735621951	-2565.11339961	11
-35.5549454316	50.7525252533	-3660.1380685	40
7.84849015219	69.8804317143	-3105.78700181	41
-12.1206888126	-9.43535157323	-3276.15451355	40
-24.7518429773	56.0700531163	-3216.39205429	17
-22.2633716304	56.1405051335	-1317.99325945	17
-46.8340987071	58.820383896	-2693.73674233	11
-56.4960589099	57.5600449557	-2935.83409262	40
-33.9678153373	53.0710103921	-2737.24006283	40
-50.8609039721	53.0053154689	-2943.38854615	40
-56.4753710662	60.1669170777	-3160.84637872	41
-54.4847861613	59.5723644188	-3314.00560894	40
-32.883738831	59.8054856607	-2617.2622488	40
-32.307634042	60.6944664653	-2565.41948741	11
-35.6734838234	58.1945968757	-2574.69050082	40
-40.4556112602	59.3218456014	-2797.88347214	40
-56.9084305314	61.54827751	-2707.19749552	41
-58.0055713844	59.6597837386	-2840.63009936	40
-51.219348812	54.8019853943	-3023.52197121	40
-30.4381078126	46.1457888006	-3410.71633284	40
-33.393937824	52.456763739	-2684.16616309	40
-44.088140503	54.2002741336	-3665.80191985	40
-29.399180244	62.2204693084	-1986.99557175	11
-56.2269222374	57.1905949621	-2786.26218057	40
-57.4544439858	58.2299666898	-2880.20015111	40
-28.2141899522	51.4883087131	-2925.04729194	11
-43.4088503191	57.6557312578	-3459.61458595	40
12.7318640005	69.246294934	-2834.87143866	17
-46.0690467124	50.6878076004	-3006.85986819	40
-12.1276896702	-9.35999388967	-3070.97288652	40
-24.993471758	56.1012791628	-3350.42874163	40
-34.0640676293	52.8621894422	-1977.1903456	11
-55.6704113233	56.6081186189	-2829.38442303	40
-46.3902667138	58.9317187649	-2692.1055981	11
-49.4807867562	51.7974182654	-2848.05329617	40
-57.3081234169	59.6487499288	-2980.4355831	40
9.33138960517	74.323280372	-2564.42428922	17
-54.12321562	59.0428032173	-3360.05004719	40
-33.0718414191	59.8884747136	-2461.23486141	40
-32.3749716135	61.1415985901	-2492.01449451	41
-35.0507950902	58.29163223	-2608.86812577	11
-42.0793697213	58.5460630003	-2842.56005339	11
-57.3890225772	61.4672782141	-2655.29062621	41
-57.8355061309	58.4588022237	-2726.55472932	40
-50.8077248826	54.373340866	-3133.87049864	40
-30.5196770589	45.9606393405	-3510.14707151	11
-44.6099864455	54.273779126	-3761.31353272	11
-30.1159006364	62.2412351953	-1963.71746105	11
-55.564438332	56.0928432246	-2871.01218676	40
-58.1622423128	57.5154429693	-2295.48198159	44
-44.1394405118	57.6885315345	-3307.1881626	40
-28.135155746	51.6653600217	-3133.17529635	40
11.8892895538	68.99086622	-2828.27968505	17
-45.7997280545	50.4371071418	-3198.22536147	40
-22.4221134927	57.6466269793	-3024.71673562	17
-25.0134874965	56.2372323757	-3227.96325715	40
-54.8424033708	55.7866674816	-2829.95610489	40
-46.5010988658	59.1118929285	-2616.8379005	11
-57.4808651967	58.9065678485	-3051.91672164	40
-47.6929433477	50.942297912	-3049.36235085	40
11.6451888785	74.3004110618	-2265.19827934	11
-54.510576825	59.395344471	-3217.25623138	11
-34.2398081842	52.6800278231	-3505.45462149	40
-33.2821952834	60.059867616	-2401.79360148	41
-32.4331939641	61.6839049758	-2799.53001188	11
-34.5993915617	58.3663849346	-2895.22692768	11
-42.52361437	58.2824686823	-2955.64712703	40
-57.6498838024	61.195241598	-2745.63085926	41
-57.1266753757	57.5679288497	-2748.09213515	40
-50.7740753065	53.8042031187	-3140.12861933	11
-30.8477651147	45.6493824954	-3539.20060194	40
-44.9261765703	54.1658352392	-3749.64963506	40
-20.4206574556	37.2791555595	-3815.47942094	11
-29.9155783893	61.8319956275	-2103.94978542	11
-53.8258628342	55.4380709615	-2761.46666891	11
-55.8078798783	56.2166181172	-2805.2959584	40
-44.0060799452	57.7854866172	-3320.97525248	11
-27.8329970143	51.6518864545	-3428.56986768	40
11.5759124347	69.3540134055	-2973.4742076	41
-45.7688100213	50.3889055812	-3354.87566855	40
-14.1760263733	34.8412049617	-3805.01190336	11
-22.9814935333	58.1839635735	-2971.70288176	44
-24.6637935656	56.0667889424	-3175.05499635	17
-47.4482600153	59.8062514506	-2865.43975558	11
-52.6641224844	55.2825513373	-3051.82632558	11
-57.013958741	58.1817435374	-3034.09439442	40
11.0996033811	74.4540699999	-2373.015449	11
-53.2112616101	59.958144484	-3367.78551198	40
-33.556927756	52.6066821146	-3471.70983575	40
-47.067445012	51.3375345618	-3591.93293147	40
-33.1873158628	62.1839766809	-2928.81943164	41
-33.4781653428	60.4453627762	-2787.45395458	42
-34.3168672437	58.2845403805	-2553.05391855	11
-40.9843908478	58.4338195248	-3149.50607778	40
-58.0690508828	60.8940357033	-2747.19552684	41
-56.1417492911	56.8161393149	-2696.8221491	40
-32.9177964002	52.7424458225	-3010.39504061	40
-50.6101817942	53.7448422446	-3212.74972107	40
-31.1230206876	45.46422828	-3414.08203483	40
-45.2425753629	54.1611514048	-3546.74462226	40
-30.1881880449	61.7209700825	-2172.30527317	17
-51.5630648178	55.027067087	-2714.02391118	11
-53.5553294515	55.4087519571	-2762.51338341	40
-42.5044194662	58.1401309988	-3089.22458349	40
-28.0251959716	51.7065321688	-3164.03077562	40
10.706803286	69.2857753139	-2975.99576306	17
-45.8802149821	50.5211491093	-2606.43534024	40
-34.4767195692	50.2524859471	-4204.40083147	40
-12.498361543	-9.13442583463	-3129.96033923	40
-24.4923973335	55.9292233474	-2722.95488415	17
-22.3059042927	58.1716518706	-2968.72101094	40
-32.5684617748	52.724861202	-2916.58753072	44
-51.6899256079	55.3768878502	-3290.47540794	40
-49.5027124166	60.205165162	-3009.83211376	41
12.0112099632	75.1213508385	-2232.14635072	41
-53.4098037047	60.1885063746	-3305.25720648	11
-47.8135932158	51.4914429916	-3610.68244064	44
-33.8844610606	58.1337378034	-2465.774444	11
-32.948128876	62.3921873073	-2911.15474807	41
-33.0876270892	60.9057447936	-2682.22251496	11
-43.228396372	58.3712845287	-2718.16414648	40
-55.9822478541	56.3891939651	-2729.6458089	40
-57.5613267429	60.4295700857	-2705.37911971	41
-32.6776330438	52.818771765	-2892.06115958	44
-45.6269347318	54.0866084834	-3477.73068901	11
-31.2888553039	45.1332326776	-3324.64395893	11
-20.4427201394	37.0407301949	-3701.42116568	11
-30.1873922785	61.8042995573	-2112.26006727	11
-51.051965808	55.1404822743	-3022.82403981	40
-51.3829356765	54.7038364823	-2913.08019414	11
-41.2627416949	58.5595089485	-3072.03108093	17
-28.0294423886	51.8338425429	-3758.1604186	11
12.163961363	69.7982159143	-2886.78253624	41
-45.9833390408	50.6707363652	-3548.31549591	11
-12.6060443981	-9.17177068744	-3249.77423915	40
-23.8390122898	56.2051473636	-2616.39597521	17
-21.9486448115	57.8139782183	-3049.42942253	17
-31.9171891914	52.7809394023	-3205.00232463	40
-52.2597044719	55.3838429206	-3206.18229647	40
-55.0583874871	60.2993342483	-3159.87106985	41
-55.2673902867	57.7420884416	-3203.32279137	40
-51.7986851925	60.6228788148	-3165.84746357	41
9.80631943874	75.2245620934	-2523.25164261	11
-48.724004959	52.7069708189	-3695.53920215	11
-0.836580968851	68.0085133752	-2908.36927595	17
-32.544101619	60.986524836	-2254.69877735	41
-32.8351184826	62.3454947321	-2923.24314312	11
-46.3753641974	57.645327409	-2900.33119014	11
-58.2047895385	60.3057630416	-2682.94216515	41
-32.3036800046	52.7438340234	-2855.5760352	40
-54.7667987934	55.7656063885	-2853.77499988	40
-29.423567808	44.8430455495	-2468.7637902	40
-50.159097719	53.7271299417	-3458.26240232	40
-45.8692725725	54.0441960092	-3464.77343045	11
-30.2326099643	62.1119602342	-1957.70932637	11
-39.08883355	58.4352157825	-3189.5313426	40
-52.0727297939	55.8216244368	-3418.81500434	11
-50.8758325937	54.1128261418	-3202.43262848	40
-27.9504617782	51.7508857662	-3366.54960564	40
10.7478742411	70.5171421022	-2733.36260587	41
-45.7723840311	50.5393513833	-3640.08093855	40
-12.6420924017	-9.16997881556	-2932.94939992	40
-23.1729292705	58.3315506382	-2965.03008661	44
-31.792453403	52.8501530523	-3170.05019266	40
-55.6592203237	60.6518629723	-2962.85061145	41
-55.3080654192	57.6998346977	-3181.19377745	40
11.8624766943	75.1657536098	-2239.71883077	41
-52.2727287834	56.1533500189	-3495.41997401	11
-51.8614501838	59.8176453149	-3391.25829291	40
-49.6417515524	53.1265857709	-3569.4084934	11
-32.1751240664	61.0363975387	-2352.93691142	41
-33.1586609223	62.6612963807	-2890.24046288	11
-46.7030685138	58.1968345097	-3073.05917368	44
-58.1989551892	59.7802378117	-2785.32415056	40
-52.5405560421	55.164199498	-3000.83686543	40
-31.3897466158	44.7982681588	-3122.13569707	40
-46.1613679665	54.1409376198	-3435.5329734	11
-32.2116072376	52.6335692516	-3620.02056005	40
-30.2078144624	62.0760874854	-1979.73921843	17
-51.7567665817	55.5372747573	-3399.78287102	40
-50.5267063958	53.8332075452	-3238.70094098	40
-27.9174775608	51.513852203	-3122.68622854	11
11.3118106397	70.1936544802	-2850.02634343	11
-35.3589547737	49.7624239597	-3797.82427051	40
-12.6792689554	-9.21082229775	-3072.30683866	40
-24.1669219709	55.7977045076	-2516.87983098	17
-22.4865996438	57.9041322826	-3018.60386822	40
-55.7192072834	60.669381757	-2954.7386303	41
-55.5996877062	57.4300416673	-2982.92292118	40
-31.1289126074	52.7167989457	-3419.35325593	40
-52.8396118868	56.836214428	-3491.3516656	44
12.2234080175	74.8277329873	-2401.78437581	11
-52.7538043884	59.3245669783	-3445.35816048	40
-50.7390488981	54.2047291244	-3175.95735128	40
-38.1120127974	49.9647847083	-3836.20013048	40
-31.6290722456	61.1586646361	-2218.94665206	41
-33.9588033481	57.8937965819	-2306.35594218	11
-32.9180307191	62.8973768288	-2908.31222931	11
-47.1244526229	58.3102130728	-3029.74484718	40
-58.3152900626	59.2187165993	-2739.4507761	40
-31.7365438859	44.746237002	-3268.78446579	40
-50.4354436114	55.2244229298	-3409.16359866	40
-31.4673300379	52.7769541281	-3169.82167674	40
-46.4280235458	54.1206985994	-3580.07056273	40
-5.67902278068	66.6879116137	-3344.63030428	17
-49.1057955635	54.8139015976	-3710.88688352	40
-30.0505396464	61.8559397499	-2082.44308058	11
-52.811571462	55.7064049991	-3189.1722122	40
-36.2133679803	58.5652141031	-3094.34688341	40
-50.7344289854	53.4221223233	-3202.40192987	44
-28.0240745613	51.4284312681	-3298.93871067	40
8.69272234163	70.421754663	-2838.19764284	11
-12.7712625414	-9.20226783884	-3067.13015133	40
-24.1248517041	55.9631398961	-2553.95475684	17
-55.6780053534	56.2715443282	-2828.07967057	40
-56.8876897359	60.290415989	-3049.43885183	41
11.8713448234	74.0408625014	-2122.33583984	41
-30.0817288535	52.5296682981	-3599.25277373	40
-52.6825783275	59.5836976278	-3416.80394933	40
-48.725163998	54.7109560063	-3721.84967903	11
-31.2597750516	61.3171656098	-2312.87297907	41
-34.1215609999	57.9396810323	-2429.67339508	11
-33.6432980484	62.9273818958	-2800.18262435	41
-47.0747988033	57.9836515296	-3177.19974733	44
-56.9981186553	58.5583488044	-3064.59631081	40
-5.48642336666	66.6262656008	-3279.551059	41
-46.3633055255	54.055113733	-3534.31219206	40
-50.3363464355	55.4637780044	-3553.16670747	40
-49.4432243275	55.358871773	-3638.81325055	11
-32.1453097857	44.718526497	-3479.04084108	40
-30.3907237837	52.424283665	-3852.59785593	40
-29.9299578158	61.9886470783	-2052.45297972	17
-28.6440905035	51.5597587031	-2967.28662459	40
-36.6327936575	58.6182062345	-3052.28962507	40
-52.4831399954	55.4084465371	-3181.48917219	40
-50.0080560246	52.9141982615	-3213.82472165	40
8.42819330224	70.1083224408	-2946.79030439	41
3.5425018164	71.3693695091	-2947.35960499	17
-12.7744188879	-9.1966358927	-3045.87903624	40
-24.3678483893	55.7102187514	-2488.67016317	17
-21.8692477316	58.0088594234	-3010.79394077	17
-53.7045013076	55.5948824295	-2953.74644604	44
-29.8610729508	52.8839358233	-3415.13899286	40
-56.1563704218	59.2497352342	-3146.57717119	40
11.9592067821	74.6630656131	-2389.45693877	41
-52.882998923	59.833826046	-3373.2312429	40
-49.9109382596	55.3583736802	-3585.69514213	11
-30.7406649108	61.7621445041	-2112.37829584	11
-34.2785805969	57.8769477449	-2380.74082803	11
-35.175937964	62.973487295	-2647.37908295	17
-46.7534405107	58.2957186412	-3024.64012675	11
-57.5338423127	58.3044730371	-2847.61039223	40
-32.4989420523	44.867531228	-3506.88866615	40
-51.6915465548	55.4783162225	-3353.63548514	40
-46.0365375982	53.9149655238	-3570.02522103	11
-5.45048934279	66.6071337471	-3287.7849262	41
-29.3168316015	52.2462246028	-3271.62951577	40
-49.4667982215	55.7682408417	-3671.30804234	11
-29.8685165373	61.813006073	-2133.52108782	11
-28.6452577948	51.6928536742	-2831.36315696	40
-52.2410327617	55.3976561716	-3206.2577533	40
-36.7063834882	58.5556414849	-3165.49906923	17
-49.5309088128	52.9405610374	-3456.96266303	40
8.38229083345	70.4999294215	-2865.31402628	41
-34.9483019641	50.3538714228	-4050.47661502	11
-24.3661097733	55.8226159154	-2433.86276177	17
-23.0139886729	57.9926858556	-2992.87940428	44
-30.4795785663	52.9694107508	-3136.61769598	44
-52.4567408713	55.3111938342	-3129.58326984	11
-57.9060080441	58.8231496679	-2912.96613358	40
12.8926895627	74.3758969983	-2200.97563997	41
-52.6868846977	60.1995039179	-3444.0658105	41
-49.8899024156	55.5017967895	-3621.12534189	40
-30.4969130159	61.5153599246	-2110.88821878	17
-34.1626876874	58.0100380071	-2416.16650283	11
-34.6988025527	62.7225387506	-2718.48663995	41
-47.138499593	59.2994185773	-2908.76710227	40
-56.83878349	57.7878289925	-2868.23722694	40
-51.9834599951	55.8308157911	-3482.61729078	40
-44.3720455927	54.0236977053	-3761.74847831	40
-5.69724933626	66.582531471	-3228.53662813	41
-49.1824988975	55.7985322785	-3755.04164168	11
-29.1997882858	52.4175612253	-3830.06282349	40
-33.0654106802	44.7200311205	-3778.70456337	40
-30.2982164731	61.8413616073	-2123.15162091	11
-28.7157604374	51.4831106416	-2591.10907394	40
-36.6657942878	58.6756048652	-3104.47576417	40
-51.7194946998	55.3419240698	-3226.45062844	11
-49.3367540749	52.9936425322	-3561.94729239	11
2.01581857248	70.6366072881	-3063.70409098	17
-12.7658062153	-9.26093636785	-3185.02387157	40
-24.7917718033	56.0240741564	-3180.05921815	17
-23.4456450946	57.6776303795	-3008.09019296	40
-51.5861007912	54.3166167757	-2913.2793368	40
-30.9076788652	52.9413628944	-3179.55127247	44
10.9691115167	73.5539038549	-2103.47036713	41
-54.7005031311	59.2382886188	-3324.57316591	40
-52.7331230884	60.1006987619	-3400.48176743	41
-21.8225489653	45.7096094374	-3779.70740802	40
-48.8312222586	55.7868881623	-3396.27268842	40
-30.9830986483	61.0103596524	-2196.97599589	41
-31.006975193	58.1213969995	-2179.18581367	11
-34.6346277703	62.4306552364	-2812.19417271	11
-48.7753137396	60.1831353492	-2868.38214428	11
-56.3906101798	57.3544987883	-2783.94155974	40
-52.5969730511	56.3545232964	-3507.23426562	40
-45.2829089317	53.9196866604	-3612.30964787	11
-33.1787581048	44.2704972708	-3872.23312455	40
-5.41054600495	66.5125443268	-3298.16330931	41
-49.5521223384	55.7037783842	-3681.04542315	40
-27.8902096855	52.3432397408	-3763.12896947	11
-30.0749568994	61.7047032746	-2147.07845389	17
-35.6943696116	59.2119128116	-2994.80785003	40
-50.816853571	54.4148758366	-3122.1598733	40
-50.0559737671	53.2412143426	-3485.76057796	40
13.1087813017	70.0619026632	-2774.75419337	41
-0.2256455315	70.5633581337	-3080.71776803	41
-12.7995805755	-9.25690114458	-3218.71966291	40
-24.5349941514	57.5278399781	-2815.98644352	40
-24.9106207134	56.0839996323	-3314.65622585	17
-50.9410860497	52.9845021568	-2799.36189865	40
-31.1052491611	53.131751161	-3146.01380485	40
10.2519049036	73.4499228313	-2249.8592742	11
-54.2751902229	57.3772257396	-3321.62755748	40
-51.8902502653	59.729334996	-3410.20843373	40
-47.7149321065	55.9644761614	-3557.08768922	44
-21.9400124068	45.7492522542	-3717.8140776	40
-34.2371118582	58.0944705183	-2125.8319912	11
-31.338888005	61.386048623	-2156.23828157	41
-34.288659502	62.3695439431	-2871.58335265	41
-50.6430513968	61.1525647911	-2959.35632623	11
-56.6814847125	57.8334249987	-2922.3601825	40
-52.5083274749	55.8475472445	-3323.66482933	40
-5.82290414332	66.3680727558	-3318.71848425	41
-45.0215666735	53.8446891531	-3596.05791019	11
-32.8434799546	44.2711094343	-3582.74037032	40
-48.745094623	55.3284840277	-3801.64995017	40
-27.4025758111	52.3473648644	-3817.96114629	11
-30.047216062	61.6159159874	-2110.43137631	17
-50.6011524218	53.8337102245	-3274.55391667	40
-35.2808299203	59.091870949	-3022.55391352	11
-49.7598338743	52.5968322559	-3235.20596267	40
-29.1863345411	51.3063644883	-3200.93532965	11
13.7458409698	70.32414913	-2645.70966929	41
-12.8137689175	-9.22220206906	-2971.04870358	40
-24.8777014199	57.0877594795	-2859.60500622	11
-24.2500588082	56.4628881164	-3234.20979328	17
-49.9502962043	51.88103214	-2585.39400628	40
-31.1468530251	53.2364912959	-3128.88003252	40
8.64377791885	72.8709113487	-2379.02750745	17
-53.398053178	56.4271572935	-3461.97004141	40
-51.1897047224	59.0596146439	-3489.92327511	40
-20.9466087757	45.7674460194	-4585.93298238	11
-47.6780685319	56.4206128283	-3614.62578903	11
-19.7010351953	43.3516259429	-3840.13187774	40
-34.2172252889	58.1056110885	-2125.82576288	11
-31.4657429228	61.3441197576	-2236.62844601	41
-34.3297292254	62.2885429146	-2854.15376517	11
-52.8151422858	61.7140143251	-2889.84768356	41
-55.8193396429	56.2691158353	-2795.75008871	40
-51.0570971122	55.4863940126	-3419.464738	40
-5.92579118793	66.2371415089	-3327.37834326	41
-47.8898082424	56.3804358187	-3587.0140923	40
-32.7572818339	44.2052208139	-3597.90380884	40
-44.7262279598	53.8991267814	-3719.9832314	40
-26.8269313445	52.7648564097	-3756.88900779	40
-29.7063643891	61.9524603023	-2052.55050291	17
-49.1384368997	51.3922142183	-2760.1841148	40
-34.5861067195	59.373007912	-3119.62889325	40
-50.6677706019	53.3166973043	-3113.72449691	40
-29.1446766424	51.0786356606	-2933.64200695	40
28.5996359324	35.6299520232	-3760.07326058	41
12.905322001	69.7387066904	-2831.21813278	17
-12.765622284	-9.08155657063	-2660.63897701	40
-23.5078440756	57.192258965	-3027.30770416	17
-25.2092061351	56.2460137423	-3157.48424363	40
28.6472619201	35.5320102124	-3487.43812277	41
-31.3738287558	53.0021432312	-3143.05451312	40
-53.6663207589	56.6536220614	-3298.2283656	40
-47.6909442205	57.4419697139	-3203.17728068	11
7.29047243641	73.0488771509	-2361.99221459	17
-51.1286934038	58.2201103485	-3578.5419852	40
-34.2307142865	58.153944974	-1930.84795073	11
-31.1716798338	61.7132228027	-2362.82461358	11
-35.0952331024	62.4344721623	-2817.08572612	41
-53.9574657627	61.8449318111	-2838.25348681	41
-21.0070443874	49.0074219414	-4020.76479333	40
-52.6808915133	55.2604847818	-3064.48993206	11
-50.4486111487	55.1283788326	-3349.06621597	40
-47.8017688628	57.2125068773	-3439.38224811	40
-5.95219029416	66.1864408529	-3257.87343459	41
-32.5796764557	44.0825513826	-3528.82634114	11
-44.8499331976	53.983157206	-3646.23767372	40
-27.1447361972	52.8627169745	-3658.56985378	40
-29.6383147294	61.8019865442	-1976.23891118	17
-34.8586785406	59.4902060608	-2640.45812658	40
-28.8873259869	50.6502217673	-2867.38995514	40
-49.6248088228	52.6091221223	-3254.5188703	40
-46.7779316064	51.1146217635	-3415.88633451	11
28.5521980322	35.3189442161	-3468.61079687	41
14.3478461886	70.0925208577	-2547.4112644	41
-22.8365860348	58.0497405324	-2990.62183087	44
-24.9250832881	56.5749230153	-3157.13397978	40
28.7757725798	35.266186387	-3766.14105362	41
-48.2826558741	50.3018589874	-2591.59138599	40
-31.114240833	52.7958744721	-3347.90261113	40
7.93156075379	72.6930114187	-2474.98605603	17
-51.4507846936	57.5921367547	-3558.82185989	40
-52.4394017368	56.5284919969	-3522.71611819	11
-49.1716596095	57.7085713084	-3559.09411997	40
-30.4264074996	61.985683078	-2115.12744711	11
-33.789622108	58.4283983922	-2370.51281484	11
-34.6989160812	62.6160397534	-2777.28054058	17
-55.5099402019	61.8542382172	-2713.46590568	17
-51.2931659177	54.944714421	-2972.15914231	40
-51.2187107269	55.0749969407	-2935.22135317	40
-6.09170254983	65.9760693478	-3258.01820692	17
-46.1242818877	56.9115040117	-3539.41265378	11
-45.1422486214	54.0877323779	-3628.44104374	40
-32.5170659873	44.1249990671	-3446.6487051	40
-27.4410773826	53.2550223514	-3669.99775362	40
-29.7658649542	61.8875739608	-2080.138794	17
-29.7224192022	50.4165739473	-3021.97057778	11
-34.8729009508	59.942603816	-3076.49721364	11
28.9651975726	35.4154548378	-3107.40406664	41
-49.2637038491	52.8670168218	-3506.09892816	40
14.2227820118	70.040242877	-2601.10972223	41
-12.9069272731	-8.87540143328	-2875.97326963	40
-22.1423007877	58.5460842917	-2944.88215354	40
28.9631026607	35.4938952055	-2972.43747268	41
-23.4564601372	56.6997369104	-3218.1955047	17
-47.6680782742	49.4965559436	-2580.82125325	40
-30.690045153	52.831628367	-3377.1256947	44
7.07422091371	72.8383022638	-2492.47656324	17
-51.5276483215	57.5113631149	-3521.08891615	40
-52.564919577	56.1861627753	-3481.69189942	40
-51.0358633963	57.9670316148	-3610.5652913	40
-29.9862782666	61.6483798911	-2146.40256781	17
-34.2727948412	63.2676532284	-2713.23732058	11
-57.1319521459	62.0101432167	-2584.3197462	11
-51.3743329974	54.2677685705	-3001.01348433	40
-5.3207926234	66.0048649094	-2914.42670636	17
-50.4986022242	54.7376687207	-3316.87126561	40
-32.708703468	44.3149313664	-3556.91123645	11
-45.702238389	54.1716371305	-3437.8279493	11
-45.8207941456	56.8489434496	-3535.38424557	40
-26.4701812614	53.9817585773	-3725.69990127	40
-29.8498598831	61.8307613346	-2116.61129141	11
-30.18553847	50.4811120114	-2763.9637644	40
-34.2788716708	60.3367349471	-3101.02979085	41
-50.1955820399	53.5165134399	-3436.26824093	11
29.1884326292	35.6703554238	-3372.22138147	41
13.5842517735	70.1786761928	-2687.51087186	41
-52.582790472	56.6706673198	-3513.89330395	11
6.94299000656	68.6524502596	-3007.69092912	41
-12.9423652597	-8.75304388572	-2880.36689288	40
-21.5220050926	57.9043080162	-3002.4461327	17
-24.0564755188	56.5943840743	-3155.57664541	11
28.9916250266	36.0754302376	-3232.12452791	41
-30.6176065371	52.8770059456	-3235.6216196	44
-51.7029717847	56.8836842375	-3551.2000908	40
-51.8346835274	55.8385891633	-3473.88158592	40
7.35564158195	72.9849555875	-2560.36365781	17
-49.9046913681	58.225201757	-3546.20356289	44
-22.0365279359	46.1433294266	-3866.68689402	40
-30.586735674	61.3173654803	-2333.12601572	17
-34.2389252047	63.4467033515	-2595.858309	41
-58.2713461935	61.1905497139	-2695.63049336	41
-33.9277412978	58.3541467209	-2636.93837296	11
-50.2713124332	52.9569096918	-3190.90171652	40
-50.929379371	54.1292424453	-3237.89400176	11
-45.7238459338	54.3782554584	-3341.47673079	40
-4.88892902047	66.2978110903	-3060.65306406	17
-46.8494514766	57.0314910998	-3558.02223683	40
-24.8971164201	53.7752012334	-3457.25052243	40
-33.0688454745	44.3225909528	-3967.67802996	40
-29.9263489862	61.6677152673	-2127.23408376	41
-34.03292089	60.553546794	-2617.0045605	11
-30.2257312746	50.413069897	-3147.65685135	40
28.5593275772	36.2289911557	-3645.55699685	41
13.0491737498	70.4858031564	-2586.80521791	41
-53.0653829174	56.4851871205	-3473.72466141	40
8.22962955586	68.8050987596	-3023.53995125	11
-36.5729291895	-50.3112181993	-2190.02210449	11
-12.9772591301	-8.71574102572	-2960.43918658	40
-22.9947291829	56.6394886281	-2590.46290492	17
-20.7351886323	58.4486594091	-2935.25316559	17
28.3533285753	35.9077373102	-3897.54918664	41
-46.7912448223	48.7429579171	-2630.67469779	11
-30.3527254284	52.6978177397	-3335.51201182	40
8.90569482754	73.0643157565	-2345.25120408	17
-52.2321989119	55.891799305	-3388.68987003	11
-49.8794027427	56.8949295513	-3658.68382657	40
-49.0141794217	57.7529296545	-3555.04041954	40
-30.5944477485	61.408704325	-2227.61468074	11
-33.2879765456	63.8089886771	-2597.9069746	41
-58.1690720955	61.011448407	-2717.84928262	41
-50.4085978141	51.9958796504	-1954.78393931	40
-50.9545363291	53.8480617186	-3074.94551055	40
-45.3662137731	54.6162826677	-3332.95105598	44
-24.1478445281	53.5465107654	-3497.0087082	40
-4.58058822434	66.2599212156	-3298.48097654	17
-46.8300171782	56.4019638427	-3535.64034093	11
-38.2345154852	50.7825979467	-3576.7979517	11
-29.4151054327	61.921975537	-1979.84453138	17
-33.6918770024	60.6693126026	-2945.12416072	41
-30.239654282	50.52834723	-3037.25394907	40
28.3591960559	35.6189146115	-3653.33922055	41
10.0116401114	70.7237578973	-2691.11798067	41
-52.7188850822	56.6083066285	-3498.24404739	11
9.09984178026	68.6940717311	-2960.30502933	41
-22.1320325282	57.0668042358	-2594.33520323	17
-21.3093757368	58.7526758949	-2905.19968164	44
28.5529619152	35.4586030178	-3264.22733266	41
-44.9417599914	49.3707930403	-2729.06994705	40
9.45144220439	72.5963263424	-2269.96591332	17
-29.3995643515	52.6646252268	-3546.60720294	40
-48.3186003491	57.7823303921	-3399.61897495	40
-50.7193253163	57.694425308	-3593.83697151	40
-52.185420547	56.9588526587	-3534.67362091	40
-31.015430646	61.6026194613	-2171.63340373	41
-32.5673559169	63.9234993733	-2630.14474625	41
-33.3970448603	58.6188041546	-2447.42463827	11
-57.6154930758	60.5522854368	-2787.25508173	17
-47.9152287971	50.8137166813	-2734.37377306	40
-50.5220198898	52.9728631151	-3110.58155239	40
-44.4489264237	54.5643840319	-3449.21768331	11
-46.4662319326	56.2547340189	-3451.66095691	40
-33.705251168	44.0245504416	-3659.85834211	11
-24.7736864852	52.9153044533	-3599.91681981	40
-29.3460332557	61.9724899172	-1836.62911832	17
-33.6542443821	60.751290776	-2817.2658961	41
-30.1243859395	50.5359265373	-2847.70005505	40
28.5784133959	35.3012211396	-3616.59749888	41
10.1656202048	70.5193293506	-2757.82815016	41
-52.133058903	57.1490922564	-3542.12077689	44
-33.5078791695	50.682897965	-3495.90915394	11
8.87842622285	68.4589784792	-2826.49175211	41
-21.5401625232	57.3599622667	-2481.70683852	17
-22.3332386159	58.2896052095	-2967.12488809	44
-43.3813993123	48.2015547467	-3024.07466992	40
-29.0859014996	53.2453651069	-3302.30640947	40
9.01383974082	72.3724604168	-2389.2683756	17
-48.3465499505	57.8198507164	-3446.74607536	40
-50.8056499283	56.8157522858	-3630.70463332	40
-50.1517819373	57.4903928029	-3595.8089889	40
-22.3063863327	46.3698407772	-3958.94626936	40
-31.1229662771	61.8452965306	-2224.17445184	11
-33.5432248862	58.5586543562	-2212.21902992	11
-31.0652667736	64.2237810425	-2610.2051768	41
-58.4689999656	59.7341429494	-2729.93741625	40
