lat,lon,grnd,gebco,uncertainty,tid_flag
-34.01316,-169.879,5536.817,5496.0,1194.8,9998
-34.03236,-169.6092,5403.012,5322.0,1171.1,-1
-45.56205,-162.1638,5343.607,5323.0,970.4,-1
-44.70004,-162.7545,5266.311,5255.0,1588.1,9998
-43.15486,-163.101,5211.964,5213.0,144.7,9998
-42.9671,-162.8487,5164.305,5160.0,42.1,-1
-42.91457,-162.9366,5159.197,5149.0,66.5,-1
-42.81487,-162.9284,5034.928,5024.0,225.3,-1
-42.35566,-163.634,4946.051,4963.0,718.9,9998
-42.31675,-164.2971,5062.588,5101.0,289.4,-1
-42.64155,-165.024,5003.896,5003.0,1264.9,-1
-42.70173,-165.2645,5098.747,5098.0,1240.1,-1
-41.8378,-165.5877,4957.728,4968.0,852.9,9998
-41.80591,-165.7811,4912.553,4947.0,1280.7,9998
-41.59274,-166.1065,4944.943,4977.0,1554.1,9998
-41.43719,-166.643,4794.464,4742.0,1147.1,9998
-41.48126,-166.7992,4549.883,4565.0,678.4,-1
-41.88389,-167.5425,4654.695,4667.0,661.8,9998
-42.00341,-167.4606,4577.056,4644.0,810.2,9998
-42.22965,-167.4545,4487.495,4505.0,914.6,9998
-41.79748,-168.1466,4659.198,4690.0,514.9,-1
-41.68491,-168.7258,4687.206,4685.0,418.9,9998
-41.05051,-169.5751,4613.779,4636.0,366.4,9998
-40.32362,-169.1728,4656.329,4636.0,797.1,9998
-39.83521,-169.2543,4659.546,4658.0,449.7,9998
-39.92097,-169.39,4668.444,4667.0,568.3,-1
-40.00205,-169.8681,4645.007,4644.0,688.8,-1
-40.21222,-169.82,4612.578,4612.0,780.2,9998
-39.80398,-168.7837,4709.953,4680.0,156.8,9998
-38.58562,-169.8073,4780.079,4779.0,728.9,9998
-38.799,-171.2651,4764.844,4757.0,574.8,-1
-39.44602,-172.1148,4738.842,4754.0,962.8,9998
-39.88552,-173.0237,4816.978,4820.0,726.5,-1
-39.13572,-174.8344,4962.73,5000.0,288.3,9998
-38.85666,-175.0278,4998.058,5026.0,281.0,9998
-37.92114,-176.0529,4958.713,4959.0,765.5,9998
-37.38964,-176.6955,5133.096,5186.0,940.7,9998
-36.16839,-177.5867,5710.964,5700.0,1693.7,-1
-36.08236,-177.0106,5583.72,5583.0,1066.2,-1
-35.69228,-176.2954,5606.551,5607.0,1290.2,-1
-35.57043,-176.8147,5603.805,5600.0,656.0,-1
-35.43724,-176.5304,5601.838,5593.0,793.1,-1
-35.62353,-176.4,5606.875,5607.0,1055.9,-1
-35.72756,-176.2277,5609.146,5599.0,1394.8,-1
-35.83671,-175.4782,5624.57,5619.0,1054.2,-1
-36.08729,-175.2656,5629.089,5661.0,615.6,9998
-36.05949,-175.2232,5630.167,5658.0,625.9,9998
-35.97387,-175.0035,5632.24,5650.0,584.2,9998
-35.93751,-174.782,5641.835,5709.0,536.2,9998
-36.10977,-175.1431,5631.304,5648.0,533.2,9998
-36.1477,-175.6037,5614.84,5615.0,557.1,-1
-36.12963,-176.2991,5579.054,5581.0,748.8,-1
-36.63915,-176.7194,5411.856,5413.0,377.8,-1
-36.84887,-175.4697,5555.577,5557.0,703.5,9998
-36.525,-175.114,5615.524,5603.0,406.6,9998
-36.84275,-175.0187,5573.285,5596.0,566.7,-1
-37.099,-175.3528,5496.331,5551.0,424.4,9998
-37.17821,-175.1606,5484.582,5470.0,485.8,9998
-37.27727,-174.454,5490.438,5493.0,885.1,9998
-37.07118,-174.4504,5525.762,5531.0,668.0,9998
-37.11865,-174.3033,5532.9,5525.0,591.6,-1
-37.49711,-174.4542,5427.514,5429.0,964.0,-1
-37.6827,-174.7267,5354.231,5352.0,945.9,-1
-37.94092,-174.7695,5221.897,5251.0,817.3,9998
-37.86339,-174.8811,5261.751,5295.0,887.9,9998
-37.66372,-175.2866,5262.329,5258.0,812.8,-1
-37.74853,-174.9261,5312.074,5313.0,926.0,-1
-37.78996,-174.5978,5300.433,5290.0,1011.9,9998
-37.52055,-175.1984,5347.626,5350.0,556.9,-1
-37.27478,-175.6295,5371.081,5434.0,438.0,9998
-37.24945,-175.5129,5412.725,5439.0,395.5,9998
-37.47107,-175.922,5188.882,5219.0,630.1,9998
-37.32121,-176.2838,5209.59,5209.0,636.4,9998
-37.43282,-175.8829,5197.329,5243.0,585.9,9998
-37.12707,-175.9198,5384.9,5393.0,635.9,9998
-37.42304,-176.109,5199.756,5205.0,688.3,-1
-37.43207,-176.0656,5198.106,5210.0,685.0,-1
-37.55924,-175.9452,5134.278,5142.0,718.9,9998
-37.48934,-176.3886,5113.761,5147.0,580.2,9998
-37.09359,-176.6714,5330.301,5349.0,1364.1,9998
-36.64136,-177.5397,5386.487,5401.0,1197.1,9998
-36.37528,-177.9864,5685.913,5711.0,1606.3,9998
-35.62275,-179.2092,5370.41,5437.0,555.8,9998
-33.56028,-178.3696,5693.004,5732.0,285.5,9998
-33.12825,-178.486,5579.819,5655.0,1553.7,9998
-31.24856,-177.6856,5076.245,5258.0,951.8,-1
-29.73359,-176.8804,5352.126,5317.0,1297.3,9998
-29.28093,-176.6207,5119.44,5151.0,2590.2,9998
-28.18736,-176.2032,5328.06,5480.0,2415.5,9998
-26.8368,-175.8452,5284.01,5436.0,650.3,9998
-26.03426,-175.6988,4963.465,4976.0,1994.2,9998
-43.59597,-147.9072,5070.035,5083.0,869.5,-1
-43.56796,-148.2137,5385.815,5368.0,533.4,-1
-43.70049,-148.1255,5331.555,5322.0,662.5,-1
-43.82179,-147.9803,5245.341,5249.0,855.3,9998
-44.06454,-147.6988,5334.57,5338.0,815.0,9998
-44.31233,-147.7586,5353.9,5371.0,519.2,9998
-44.411,-147.8596,5258.804,5273.0,496.1,-1
-44.43344,-147.9758,5383.935,5383.0,614.1,-1
-44.4318,-148.0453,5360.228,5359.0,679.9,-1
-44.33579,-148.1802,5377.403,5362.0,777.6,-1
-44.26066,-148.4677,5378.795,5367.0,775.4,-1
-44.13762,-148.6045,5231.149,5319.0,649.4,9998
-44.18297,-148.5299,5370.028,5384.0,707.1,9998
-44.22554,-148.3553,5435.314,5400.0,753.4,9998
-44.20477,-148.2577,5345.922,5353.0,770.0,9998
-44.12528,-148.2708,5410.889,5445.0,784.9,9998
-44.02114,-148.4922,5369.141,5290.0,640.2,9998
-44.05037,-148.4257,5240.292,5246.0,670.2,9998
-44.01235,-148.4217,5188.602,5171.0,661.3,9998
-44.01117,-148.4128,5183.954,5179.0,667.1,9998
-44.014,-148.4499,5137.365,5125.0,637.5,9998
-44.09658,-148.4349,5344.232,5351.0,684.7,9998
-44.05055,-148.2821,5335.642,5349.0,778.4,9998
-44.02952,-148.2844,5353.75,5370.0,781.9,9998
-44.43114,-148.4778,5294.804,5312.0,908.8,-1
-45.00538,-148.9549,5303.429,5296.0,708.6,9998
-45.19329,-149.1461,5181.452,5187.0,507.1,-1
-46.67174,-148.3425,4933.617,4930.0,1286.5,-1
-46.71171,-148.4747,5013.162,5010.0,1383.5,-1
-46.97583,-148.415,5041.137,5033.0,1332.2,-1
-46.91408,-148.3425,5102.966,5095.0,1252.6,-1
-46.65524,-148.2264,4975.59,4970.0,1199.1,-1
-46.69116,-148.2121,4971.213,4967.0,1162.8,-1
-46.44746,-148.2698,5025.492,5046.0,1261.8,9998
-46.4378,-147.8272,5093.892,5087.0,1013.7,-1
-46.44141,-147.519,5063.377,5047.0,1087.2,-1
-46.18462,-147.9879,4943.724,4938.0,855.2,-1
-46.21652,-148.3253,5017.169,5013.0,1046.4,-1
-46.27853,-148.4197,4815.024,4848.0,1093.7,-1
-46.27047,-148.4191,4732.771,4798.0,1062.0,-1
-46.1657,-148.5496,5011.767,4979.0,1011.4,-1
-46.06939,-148.4665,5051.634,5060.0,843.0,-1
-45.94826,-148.2018,4936.272,4940.0,819.6,-1
-45.90606,-148.1922,4860.185,4872.0,816.0,-1
-45.96732,-148.5108,5022.905,5028.0,770.8,-1
-46.04414,-148.9206,5049.127,5040.0,1017.9,-1
-46.0885,-148.7438,5071.97,5069.0,1002.2,-1
-46.24594,-148.8486,5078.677,5077.0,1320.4,-1
-46.20349,-149.3685,5131.291,5124.0,1405.9,-1
-46.28229,-149.9391,5052.02,5145.0,1643.4,9998
-46.20119,-150.1606,4845.993,4822.0,1597.3,-1
-46.16576,-150.1935,5121.043,5086.0,1668.3,-1
-46.33207,-150.7129,4855.825,4867.0,1326.1,-1
-46.59897,-150.377,4919.788,4946.0,956.8,-1
-46.80664,-150.264,4947.803,4945.0,759.2,-1
-46.6981,-150.6397,5091.833,5092.0,1032.4,-1
-46.65962,-150.6926,5086.814,5081.0,1052.4,-1
-46.61747,-150.7632,5091.87,5081.0,1096.6,-1
-46.43569,-150.8017,5110.649,5105.0,1311.9,-1
-46.63519,-150.6041,5061.833,5072.0,1039.1,-1
-46.65783,-150.3452,5009.602,5011.0,876.3,-1
-46.6127,-150.1389,5067.559,5049.0,1066.7,-1
-46.80688,-150.2126,4824.777,4847.0,730.4,-1
-46.73577,-150.5993,5119.127,5081.0,1020.5,-1
-46.691,-150.4682,5116.146,5118.0,942.5,9998
-46.64021,-150.5495,5123.143,5119.0,1025.1,9998
-46.60214,-150.4037,5099.723,5065.0,993.2,-1
-46.85673,-150.4258,5060.955,5019.0,861.8,9998
-46.80627,-150.8641,4810.231,4798.0,961.5,9998
-46.78789,-151.3183,5086.269,5095.0,1069.2,9998
-46.67536,-151.0166,5046.121,5063.0,1050.3,-1
-46.75573,-151.1383,5167.344,5062.0,1096.5,9998
-46.72848,-151.0641,5052.296,5072.0,1053.4,9998
-46.70839,-150.9733,5060.637,5091.0,1036.3,-1
-46.60934,-151.3272,5116.669,5112.0,1210.1,-1
-46.63312,-151.6044,4952.922,4954.0,970.5,-1
-46.28907,-152.4735,4859.529,4878.0,383.9,-1
-46.38246,-152.0977,5066.794,5065.0,704.0,-1
-46.45262,-151.5632,4928.675,4928.0,1262.8,-1
-46.46624,-150.7232,5090.875,5084.0,1235.0,-1
-46.79345,-150.4389,4957.694,4962.0,850.1,9998
-46.79185,-150.019,4924.354,4929.0,752.3,9998
-46.91169,-149.8225,4995.919,4993.0,703.0,-1
-46.81156,-149.6419,4717.498,4729.0,894.4,-1
-46.63742,-149.7422,4884.581,4885.0,1288.2,-1
-46.48375,-150.0786,4901.422,4903.0,1361.6,9998
-46.12647,-150.5246,5099.946,5082.0,1570.4,9998
-45.71585,-151.1015,5035.618,5030.0,1601.0,-1
-45.62548,-151.4745,5064.823,5062.0,1737.4,-1
-45.55144,-151.5859,4884.1,4876.0,1669.7,-1
-45.55765,-151.6021,4882.061,4878.0,1683.8,-1
-45.53297,-151.7079,5019.036,5016.0,1717.4,-1
-45.61057,-151.7871,5070.933,5055.0,1852.6,-1
-45.72261,-151.9541,5189.817,5183.0,1978.1,-1
-45.4662,-152.3566,5009.183,4992.0,1669.1,-1
-45.69603,-152.6926,4900.808,4909.0,1569.9,-1
-45.7403,-152.7455,5028.146,5031.0,1478.9,-1
-45.62688,-152.7687,5027.713,5031.0,1613.2,-1
-45.52084,-152.632,5164.349,5154.0,1705.2,-1
-45.59129,-152.62,5012.517,5015.0,1733.1,-1
-45.66341,-152.4108,5028.472,5029.0,1886.7,-1
-45.67515,-152.4621,5021.297,5018.0,1838.3,-1
-45.76517,-152.6614,4962.817,4968.0,1499.9,-1
-46.05355,-152.3198,5043.89,5033.0,1112.4,-1
-46.2088,-152.2515,5008.162,5017.0,763.7,-1
-46.38722,-151.9897,5048.774,5040.0,813.9,9998
-46.45489,-152.0421,5015.122,5010.0,644.0,9998
-46.41504,-152.3854,4838.431,4854.0,430.6,-1
-46.35028,-152.8938,4914.763,4905.0,169.6,9998
-46.29819,-153.1495,4986.608,4966.0,176.3,-1
-46.18804,-153.3016,4941.3,4922.0,380.4,-1
-46.04401,-153.5478,4809.793,4813.0,788.3,-1
-45.9888,-153.454,4921.712,4915.0,693.0,9998
-46.02439,-153.4979,4847.429,4847.0,714.2,9998
-45.98207,-153.4671,4881.483,4902.0,705.7,9998
-46.14508,-153.6404,4789.478,4790.0,985.2,-1
-46.52068,-153.9298,4659.501,4725.0,1433.9,9998
-46.615,-154.4915,4591.228,4641.0,1089.8,9998
-46.71341,-154.3173,4080.969,4126.0,984.7,9998
-27.9657,-157.1743,5379.125,5374.0,327.8,-1
-28.24575,-157.5773,5357.497,5370.0,24.3,9998
-28.49789,-157.8795,5023.793,5040.0,169.6,-1
-28.47012,-157.7547,5045.25,5058.0,202.2,-1
-28.30274,-157.9706,5365.808,5320.0,27.3,9998
-28.18248,-157.985,5392.989,5354.0,64.2,-1
-27.9982,-157.9536,5378.724,5154.0,287.5,9998
-28.00303,-158.1845,5280.832,5269.0,232.1,-1
-27.85461,-158.3732,5013.753,5037.0,317.9,9998
-27.83747,-158.3833,4948.917,4974.0,321.5,9998
-27.82475,-158.3444,5117.01,5120.0,327.7,-1
-27.85078,-158.1995,5176.557,5171.0,313.8,-1
-27.56416,-157.7856,5313.191,5285.0,127.0,9998
-27.25803,-157.8736,5259.121,5261.0,490.3,-1
-26.99524,-157.9252,5097.731,5095.0,715.8,-1
-26.97957,-158.043,5284.535,5273.0,719.2,-1
-26.7101,-157.7789,4963.996,4965.0,942.9,9998
-26.51227,-157.5872,5184.351,5176.0,993.0,9998
-26.54264,-157.73,5226.431,5201.0,981.8,-1
-26.53143,-157.9852,5254.653,5259.0,886.1,-1
-26.40192,-157.3942,5256.546,5258.0,913.8,9998
-26.47308,-157.4471,5280.274,5240.0,986.4,9998
-26.2773,-157.3531,5193.849,5189.0,776.1,-1
-26.33518,-156.9091,5211.382,5216.0,916.9,-1
-26.62222,-157.5266,5268.386,5264.0,1032.8,-1
-26.77691,-157.3838,5212.376,5221.0,920.2,-1
-26.78515,-157.3978,5145.349,5165.0,901.1,-1
-26.67189,-157.4988,5280.293,5278.0,1025.1,-1
-26.37097,-157.4462,5179.07,5180.0,865.1,-1
-26.37859,-157.5702,5237.258,5237.0,858.4,-1
-26.31302,-157.8482,5225.258,5221.0,773.9,-1
-26.51838,-158.1182,5245.059,5245.0,848.5,-1
-26.5592,-158.046,5210.617,5201.0,881.8,-1
-26.61428,-157.9929,5060.806,5060.0,897.0,-1
-26.55154,-157.9512,5269.19,5263.0,903.9,-1
-26.54487,-157.9662,5270.938,5268.0,899.2,-1
-26.1704,-158.0446,5038.357,5052.0,820.9,-1
-26.06295,-158.0626,5180.447,5185.0,896.7,-1
-25.98155,-158.0523,5163.987,5153.0,965.4,-1
-25.83005,-158.3858,5171.708,5160.0,1449.0,9998
-25.81518,-158.5112,5001.407,5015.0,1512.0,-1
-25.61448,-158.5752,5040.113,5029.0,1661.0,9998
-25.56736,-158.5358,5136.881,5140.0,1691.1,9998
-25.6218,-158.4534,5065.733,5077.0,1586.9,9998
-25.70272,-158.4919,5027.56,5062.0,1565.4,9998
-25.50211,-158.5468,5090.038,5145.0,1728.4,9998
-25.35804,-158.4124,5126.479,5121.0,1764.6,9998
-25.04245,-158.526,5163.85,5159.0,1695.2,-1
-25.05954,-158.5512,5147.254,5147.0,1713.3,-1
-24.93161,-158.4645,5160.689,5146.0,1568.0,-1
-24.75474,-158.6629,4809.186,4860.0,988.2,9998
-24.91241,-158.9393,5032.89,5018.0,1182.4,-1
-24.7966,-159.1772,5037.881,5069.0,1085.4,9998
-24.68544,-159.0609,4958.99,4953.0,840.3,-1
-24.59977,-158.9442,5046.105,5040.0,648.9,-1
-24.61333,-159.0922,5048.042,5039.0,775.2,9998
-24.65043,-159.1215,4905.104,4947.0,827.1,-1
-24.66423,-159.1324,4848.759,4939.0,845.9,-1
-24.64039,-159.1726,4954.636,4969.0,860.2,9998
-24.61426,-159.2505,4959.209,4978.0,891.9,-1
-24.54996,-159.0209,4734.13,4775.0,576.9,9998
-24.47692,-158.9085,4952.945,4956.0,412.1,9998
-24.48572,-158.7958,4993.917,4993.0,355.3,-1
-24.37291,-158.9446,5146.433,5136.0,431.0,-1
-24.29063,-158.921,5132.976,5098.0,450.0,-1
-24.29077,-158.4152,5046.019,5033.0,16.7,-1
-24.3287,-158.375,4844.597,4902.0,97.3,-1
-24.32874,-158.3635,4888.798,4891.0,111.4,-1
-24.31162,-158.3725,4759.48,4871.0,70.0,-1
-24.31399,-158.3549,4812.636,4838.0,94.2,-1
-24.2921,-158.2832,5016.411,4892.0,129.9,-1
-24.30417,-158.2143,4890.361,4882.0,206.5,-1
-24.4069,-158.2655,4915.482,4856.0,387.1,-1
-24.33836,-158.1769,4727.98,4711.0,295.7,-1
-24.35542,-158.1842,4783.859,4772.0,332.4,-1
-24.32836,-158.1466,4801.457,4743.0,306.6,-1
-24.18671,-158.0093,4880.978,4876.0,124.6,-1
-24.02012,-157.8905,4858.593,4802.0,120.6,-1
-23.97572,-157.7996,4881.632,4679.0,209.7,9998
-24.08773,-157.7846,4791.722,4764.0,166.7,9998
-24.03128,-157.8434,4866.07,4816.0,129.5,-1
-23.67812,-157.6829,4848.506,4857.0,478.0,-1
-23.45434,-157.3912,4807.283,4808.0,542.2,-1
-23.2844,-157.6856,4830.95,4840.0,490.7,-1
-23.17121,-157.8201,4824.088,4820.0,399.8,-1
-23.16142,-157.8173,4922.99,4827.0,408.7,-1
-22.97658,-157.7521,4837.56,4871.0,392.8,9998
-22.88653,-157.6429,4942.115,4917.0,394.6,9998
-23.08627,-157.5842,4968.757,4973.0,583.0,-1
-23.06357,-157.6901,5026.829,5028.0,504.1,-1
-22.9898,-157.7458,4893.808,4888.0,407.0,9998
-22.95912,-157.7005,4942.48,4911.0,425.9,9998
-22.78158,-157.6853,4841.314,4856.0,343.8,9998
-22.57714,-157.855,4848.083,4902.0,584.9,-1
-22.42136,-157.7525,4811.401,4924.0,824.1,-1
-22.38147,-157.731,4794.504,4898.0,890.5,-1
-57.01675,132.2812,3929.712,4481.0,2751.5,-1
-57.0752,132.3684,3928.526,4609.0,2742.8,-1
-57.13535,132.4665,4415.585,4597.0,3048.7,9998
-57.28985,132.6586,4414.557,4534.0,3278.5,9998
-57.4681,132.9349,4575.545,4566.0,3844.9,9998
-57.74089,133.853,4473.099,4584.0,3494.3,-1
-57.70183,134.3215,4402.466,4433.0,3346.7,-1
-57.74443,135.2847,4565.256,4435.0,3364.8,-1
-57.64419,135.0401,4478.472,4515.0,3273.8,9998
-57.3569,134.3443,4426.372,4543.0,2882.3,-1
-57.27505,134.302,4283.4,4310.0,2560.2,-1
-57.21247,134.9277,4401.191,4363.0,2089.0,9998
-57.28082,135.6474,4379.714,4253.0,1863.0,-1
-57.25677,135.7603,4416.704,4363.0,1797.8,-1
-57.35112,136.5073,4295.997,3967.0,2219.7,9998
-57.21037,136.7419,4404.978,4272.0,1874.4,9998
-57.09199,136.7211,4379.687,4302.0,1566.6,-1
-57.07217,136.8196,4407.747,4412.0,1585.3,9998
-57.13664,136.8117,4257.325,4322.0,1652.4,9998
-57.21998,136.9336,4417.3,4145.0,2016.4,-1
-57.58201,137.3315,4364.072,4342.0,2817.3,-1
-57.79885,136.781,4376.903,4319.0,2960.2,-1
-57.73724,136.5639,4417.886,4438.0,2901.6,-1
-57.74787,137.7919,4259.146,4306.0,2626.3,-1
-57.6487,138.4293,4167.091,4167.0,2343.5,-1
-57.58589,138.791,4194.997,4142.0,2412.7,-1
-57.57161,138.7502,4239.783,4170.0,2428.9,-1
-57.35189,138.7898,4166.612,4136.0,2184.8,-1
-57.30514,138.6952,4200.439,4142.0,2061.8,-1
-57.38808,138.8833,4259.566,4264.0,2306.5,-1
-57.41696,139.0354,3978.208,3895.0,2234.7,-1
-57.45439,139.1667,3869.255,3806.0,2211.4,-1
-57.46281,139.2266,4025.935,3880.0,2309.9,-1
-57.56015,139.2663,4027.554,3988.0,2417.5,-1
-57.89928,139.6916,4028.413,3544.0,2191.4,-1
-57.80427,139.756,3881.789,3777.0,2147.8,9998
-57.79688,139.8117,4028.447,3997.0,2180.6,9998
-57.75329,139.865,4026.421,4152.0,2117.1,9998
-57.79506,139.9382,4026.893,4100.0,2117.6,9998
-57.78534,140.0424,3921.387,3968.0,2060.7,9998
-57.79692,140.1046,3965.537,3955.0,2098.6,9998
-57.91345,140.3848,4025.978,4333.0,2182.1,-1
-58.16404,140.6046,4028.714,4125.0,1843.9,-1
-58.47862,141.237,4028.22,4240.0,2185.4,-1
-58.52471,141.3683,4027.913,4157.0,2354.0,9998
-58.6198,141.4754,4028.076,4299.0,2611.9,9998
-58.63172,141.4184,4027.294,4244.0,2630.6,9998
-58.63459,141.4168,4221.151,4239.0,2764.1,9998
-58.67197,141.4802,4222.401,4250.0,2867.4,9998
-58.61478,141.5621,4222.226,4230.0,2763.3,9998
-58.51606,141.5522,4220.706,4206.0,2514.7,9998
-58.50608,141.6492,4221.973,4152.0,2566.0,-1
-58.6156,141.7934,4040.812,4087.0,2772.6,9998
-58.61286,142.1098,3989.092,3869.0,2751.9,-1
-58.5426,142.4746,4014.589,3933.0,2610.1,-1
-58.61093,142.7373,4069.197,4076.0,2692.5,-1
-58.56731,143.167,3906.543,3970.0,2725.4,-1
-58.46578,143.5216,3820.282,3754.0,2370.2,9998
-58.25217,143.5066,3674.535,3648.0,2261.6,9998
-58.17376,143.4813,3551.739,3688.0,2223.5,9998
-58.00505,143.2415,3809.723,3721.0,2369.3,9998
-57.79153,142.7217,3864.087,3864.0,1968.1,9998
-57.7276,142.6129,3729.414,3788.0,1850.1,9998
-57.73518,142.774,3673.33,3587.0,1878.0,9998
-57.87995,143.4697,3759.154,3605.0,2157.1,9998
-57.60763,144.0302,3552.394,3475.0,1358.7,9998
-57.29576,143.8664,3461.952,3510.0,1252.5,9998
-57.13202,143.7339,3380.886,3594.0,1131.8,9998
-57.03205,143.5312,3484.252,3521.0,1386.8,9998
-57.07192,142.9044,3549.435,3563.0,1700.7,9998
-57.0118,142.7844,3516.907,3558.0,1870.1,-1
-57.05765,142.6892,3655.619,3593.0,1978.0,9998
-56.88277,142.8254,3628.597,3568.0,2079.3,9998
-56.49714,144.0576,3491.233,3524.0,1472.8,9998
-56.88458,144.5646,3454.079,3034.0,773.3,9998
-56.96145,144.9664,3248.376,3148.0,907.8,9998
-56.95555,144.9761,3076.196,3148.0,869.4,9998
-56.88691,145.0719,3010.095,3039.0,951.1,9998
-57.12822,145.1866,3186.659,3087.0,1027.2,-1
-57.18807,145.1121,3117.24,3159.0,901.2,9998
-57.21358,145.162,3343.709,3153.0,1025.6,9998
-57.23769,145.0964,3137.338,3179.0,903.5,9998
-57.24019,144.9796,3184.481,3144.0,826.6,9998
-57.22058,144.9184,3265.965,3090.0,796.6,-1
-57.19617,144.9548,3282.556,3127.0,814.3,-1
-57.17032,144.9241,3137.844,3086.0,753.1,-1
-57.13506,144.9166,3279.257,3084.0,783.3,-1
-57.10897,144.9315,3289.507,3120.0,799.5,-1
-57.05645,144.9189,3156.323,3116.0,785.0,-1
-57.00271,144.8983,3220.263,3090.0,832.7,-1
-56.82544,145.0573,2913.975,3033.0,919.8,9998
-56.5812,145.1159,3077.27,2948.0,879.8,9998
-56.56514,145.1319,3031.959,3001.0,851.1,9998
-56.50082,144.9517,3075.826,3108.0,858.5,9998
-56.42422,145.1745,2984.913,3002.0,747.9,9998
-56.69803,145.2048,3089.348,3012.0,1010.1,9998
-56.92273,145.0983,3047.494,3032.0,983.4,9998
-57.08274,145.1918,3064.152,2915.0,1019.3,9998
-57.05901,145.1659,3011.419,2854.0,983.2,-1
-57.17481,145.2014,3151.606,3108.0,1018.6,9998
-57.21087,145.1538,3311.523,3153.0,1006.4,-1
-57.31298,145.0891,3075.224,3128.0,921.3,9998
-57.42245,145.0437,3182.676,3239.0,1017.1,9998
-57.39548,145.142,3248.453,3237.0,1084.2,9998
-57.3834,145.2487,3232.357,3250.0,1176.6,9998
-57.39909,145.4656,3174.581,3174.0,1604.3,9998
-57.37359,145.6338,3108.601,3112.0,1919.2,9998
-57.29847,145.7548,3059.8,3087.0,2118.6,9998
-57.18114,145.7881,3086.78,3087.0,2090.4,9998
-57.05933,145.7067,3025.289,3097.0,1899.0,9998
-56.99699,145.6032,3018.37,3053.0,1756.9,9998
-56.97615,145.6507,3151.756,3085.0,1917.1,9998
-56.89574,145.666,3048.868,2981.0,1893.3,9998
-56.58175,145.9547,2857.739,2915.0,2016.1,9998
-56.55287,145.9546,2932.218,2888.0,2023.0,9998
-56.50742,145.8092,2918.94,2910.0,1693.5,9998
-56.35212,145.8458,2925.525,2956.0,1555.6,9998
-56.12097,145.9962,2952.846,2870.0,1740.2,9998
-55.49053,145.9606,2556.702,2593.0,1594.5,9998
-55.45442,145.9776,2521.368,2521.0,1636.2,9998
-55.42415,145.929,2440.877,2550.0,1571.0,9998
-55.19382,145.7652,2701.215,2705.0,1991.7,9998
-54.60957,146.0526,2516.656,2600.0,2907.0,9998
-54.22813,147.4817,2172.559,3770.0,6459.9,9998
-55.56106,150.3407,2956.896,3847.0,8425.1,9998
-55.28038,151.0156,3029.265,2633.0,12209.9,9998
-53.29131,153.7339,3932.925,4162.0,13598.2,9998
-54.83902,155.1467,3930.251,4264.0,3304.8,-1
-55.4502,154.8284,4051.71,4075.0,8954.1,9998
-56.40262,155.7932,3690.882,3608.0,6807.8,9998
-58.91043,158.6338,2953.134,3573.0,5521.2,9998
-59.58526,159.2744,2954.828,5655.0,5731.1,9998
-59.637,161.409,2952.96,4009.0,7140.7,9998
-59.90833,160.5715,3560.296,3524.0,2674.8,9998
-59.6183,160.4044,3633.523,3689.0,5508.7,9998
-59.774,161.4234,3755.944,3569.0,7867.4,9998
-60.09216,161.4107,3783.096,3754.0,4066.7,9998
-59.99479,161.3425,3689.202,3783.0,4369.4,-1
-58.795,160.6295,4221.58,4629.0,1994.2,-1
-58.8364,160.8114,4221.081,4620.0,1844.1,-1
-58.94298,161.4549,4221.044,4661.0,4672.8,9998
-58.9832,161.986,3571.863,4480.0,4677.3,9998
-58.50116,131.5195,3932.047,4681.0,1847.8,9998
-58.44926,131.3414,3930.702,4662.0,1657.7,-1
-58.38566,131.16,4609.524,4676.0,1524.5,-1
-58.15391,130.6099,4608.642,4676.0,412.4,-1
-57.95301,130.0803,4686.474,4685.0,549.5,9998
-57.75002,129.0559,4683.063,4600.0,1069.1,-1
-57.57553,126.853,4683.229,4679.0,2338.3,9998
-57.43814,126.2205,4678.629,4666.0,2095.6,9998
-57.14413,125.5743,4680.877,4691.0,2026.6,9998
-56.70689,125.374,4687.352,4565.0,1861.7,-1
-56.45923,126.5514,4666.994,4634.0,2459.6,-1
-56.59848,126.4921,4681.772,4692.0,2201.5,9998
-56.67853,126.1317,4684.358,4697.0,2081.2,-1
-56.8926,126.4531,4686.987,4843.0,2092.1,9998
-57.51247,126.9929,4680.345,4670.0,2124.8,9998
-58.00725,127.1844,4679.376,4677.0,2562.6,9998
-58.00479,127.2519,4681.123,4684.0,2506.6,9998
-58.18839,127.965,4685.122,4677.0,1936.2,9998
-58.83754,129.2511,4676.536,4702.0,2438.7,9998
-58.2627,130.9908,4687.614,4719.0,817.1,9998
-58.03859,131.2171,4685.181,4693.0,776.8,9998
-57.94497,131.7089,4679.303,4684.0,1774.9,9998
-58.34894,132.8625,4691.749,4685.0,2053.4,-1
-58.53244,132.6621,4682.76,4665.0,1966.5,-1
-59.11369,131.8631,4684.573,4702.0,3100.4,9998
-59.97039,131.5412,4652.36,4672.0,1819.9,9998
-60.23046,132.2623,4651.392,4639.0,1691.9,-1
-60.1295,132.7183,4657.342,4729.0,1691.6,-1
-59.67721,132.8871,4675.055,4726.0,2096.8,-1
-59.0322,132.9228,4676.074,4520.0,1432.5,9998
-58.55252,132.5202,4677.519,4671.0,2205.7,9998
-58.20792,132.3783,4665.049,4673.0,2803.6,9998
-58.20176,132.7304,4677.169,4661.0,2876.4,-1
