WMO,lon,lat,grnd,uncertainty,tid_flag,SID,gebco,uncertainty2,tid_flag2,gebco2
690387219,-32.87265833,59.81287167,-2500.972956,868.5199584,9998,33401,-2642.49018034,864.6,9998,-2623.0
690303919,-32.30089,60.70145333,-2555.600124,647.5376531,-1,33401,-2592.34485229,724.8,9998,-2587.0
690308619,-35.67216,58.20214,-2515.006428,753.205259,9998,33401,-2563.96307997,719.4,9998,-2565.0
690308319,-40.454925,59.31634833,-2804.311407,477.8263086,9998,33401,-2804.65734727,506.5,9998,-2809.0
690304019,-56.93894167,61.54018833,-2736.37084,1628.983474,9998,33401,-2726.73802494,1599.5,9998,-2727.0
690387319,-58.0097,59.63442167,-2855.062226,2396.701934,9998,33401,-2844.27787069,2417.2,-1,-2844.0
690288649,-51.2139,54.77882,-2981.32955,2277.29401,9998,33401,-3007.38801725,2202.0,9998,-3007.0
690297254,-30.41302,46.15429,-3441.781638,1907.540455,9998,33401,-3491.29164614,1842.1,9998,-3492.0
690297563,-33.34718,52.45921,-3537.308949,2902.296213,9998,33401,-3171.88131616,2724.9,-1,-3168.0
690288849,-44.08245667,54.19966667,-3694.603575,266.3919065,9998,33401,-3651.18173898,276.9,-1,-3650.0
6902882127,-29.38705,62.23217167,-1985.110726,1211.442267,-1,33401,-1988.16203483,1182.1,9998,-1985.0
6902881127,-56.19989,57.15205,-2759.8352,3966.142799,9998,33401,-2787.51557458,3945.6,-1,-2788.0
690304219,-57.44676,58.19629667,-2866.14825,3279.627209,9998,33401,-2899.1165381,3243.4,-1,-2898.0
690387020,-28.20384333,51.49644833,-3141.449433,1014.982446,-1,33401,-3006.98310265,985.2,9998,-3037.0
690304119,-43.39168167,57.65752167,-3390.487876,957.2654891,9998,33401,-3406.45864096,907.5,-1,-3406.0
690357249,12.73589667,69.245745,-2824.7764,165.1552157,-1,33401,-2832.9371557,141.1,9998,-2831.0
690302950,-46.04163,50.69255,-3330.104582,1880.77519,-1,33401,-3293.05834928,1704.8,9998,-3332.0
6902983108,-12.13603167,-9.363756667,-3114.93808,837.157104,9998,33401,-3116.1382504,804.1,-1,-3119.0
690308520,-24.99515167,56.11316167,-3287.54065,1177.378476,9998,33401,-3325.12301698,1172.5,9998,-3324.0
690387120,-34.05173,52.85972,-2037.706545,711.7854383,-1,33401,-2051.7052267,692.2,9998,-2053.0
6902818128,-55.65729333,56.569775,-2833.3033,3831.812315,9998,33401,-2828.59762082,3790.3,9998,-2829.0
690303050,-46.38009167,58.92910667,-2683.151651,579.772249,-1,33401,-2697.8723123,558.3,9998,-2696.0
690303250,-49.43795833,51.76022,-2879.480151,4618.999896,-1,33401,-2851.93422876,4568.9,9998,-2850.0
690303450,-57.32406667,59.63870833,-2974.252887,1354.057183,9998,33401,-2979.16859174,1229.6,9998,-2979.0
690357160,9.33141,74.33339,-2412.519626,990.0579553,-1,33401,-2603.34126362,942.0,9998,-2605.0
690297650,-54.138185,59.04474667,-3381.325633,810.0116513,9998,33401,-3364.30803555,789.9,-1,-3364.0
690387220,-33.05819667,59.89797333,-2551.848997,1046.922515,9998,33401,-2450.71590798,1089.9,9998,-2453.0
690303920,-32.37271667,61.14577833,-2647.46893,421.2054389,9998,33401,-2614.27958418,399.7,9998,-2617.0
690308620,-35.04540333,58.29830667,-2663.727111,718.2443955,-1,33401,-2681.10679281,695.5,9998,-2679.0
690308320,-42.08423,58.53895,-2846.520623,700.2641537,-1,33401,-2843.84441651,712.1,9998,-2843.0
690304020,-57.41472,61.45960167,-2707.056701,1405.273324,9998,33401,-2698.33145076,1388.7,9998,-2698.0
690387320,-57.82753,58.424345,-2727.27373,3386.958204,9998,33401,-2712.17056401,3335.0,-1,-2712.0
690288650,-50.80159,54.38272,-3185.554913,731.0996725,9998,33401,-3147.25049749,941.0,9998,-3147.0
690297255,-30.49435,45.97025,-3570.610739,1972.901474,-1,33401,-3576.24816093,1927.9,9998,-3574.0
690288850,-44.60906,54.27282,-3730.613522,92.81661385,-1,33401,-3762.89201074,83.8,9998,-3764.0
6902882128,-30.11428667,62.24076667,-2130.249197,98.66144351,-1,33401,-1955.64098428,88.3,9998,-1972.0
6902881128,-55.50802,56.05568,-2887.191039,4735.397237,9998,33401,-2873.16697995,4600.2,-1,-2874.0
690304220,-58.14322,57.49594,-2817.441167,2203.538781,-1,33401,-2318.9127464,2078.7,-1,-2321.0
690304120,-44.11381833,57.69345667,-3335.870122,1446.562647,-1,33401,-3346.51761767,1410.9,9998,-3346.0
690387021,-28.11041,51.67576333,-3398.104908,1847.027975,9998,33401,-3221.73599439,1753.3,-1,-3223.0
690357250,11.88765667,68.98986833,-2809.192794,80.1317248,-1,33401,-2827.38702103,105.8,9998,-2827.0
690302951,-45.79683,50.44583,-3184.720216,1077.797659,9998,33401,-3228.72994033,823.5,9998,-3231.0
690308221,-22.45706167,57.64171,-3019.671826,1881.593274,-1,33401,-3035.16966638,1926.0,9998,-3040.0
690308521,-25.00519,56.25354,-3183.088035,1674.82149,9998,33401,-3207.91000982,1635.4,-1,-3210.0
6902818129,-54.73646,55.7612,-2842.297774,6505.082161,9998,33401,-2811.74050153,6237.0,9998,-2809.0
690303051,-46.5043,59.1131,-2604.851937,200.9833416,-1,33401,-2605.138839,206.3,9998,-2605.0
690303451,-57.476015,58.88759667,-3043.77396,2068.368211,9998,33401,-3038.2716855,1820.8,-1,-3039.0
690303251,-47.66873667,50.93743,-2973.549694,1607.566159,9998,33401,-3019.77008576,1540.4,-1,-3015.0
690357161,11.65143167,74.3033,-2268.665182,309.1879338,-1,33401,-2258.72792244,310.8,9998,-2265.0
690297651,-54.53861167,59.39583167,-3256.404403,1467.067631,-1,33401,-3226.42415158,1398.2,9998,-3229.0
690387121,-34.20942,52.67664833,-3848.954642,1908.612706,-1,33401,-3874.51977896,1829.3,9998,-3894.0
690387221,-33.270855,60.06699833,-2369.72073,849.7125882,9998,33401,-2484.37395495,845.9,9998,-2501.0
690303921,-32.42728667,61.690485,-2759.800764,741.0535673,-1,33401,-2802.73744159,690.6,9998,-2802.0
690308621,-34.590425,58.37251833,-2885.651679,731.8560645,-1,33401,-2836.23666182,727.6,9998,-2834.0
690308321,-42.51664333,58.27833,-2900.331928,485.0920257,-1,33401,-2938.39643113,521.4,9998,-2939.0
690304021,-57.67141,61.18256,-2724.714615,1582.025549,-1,33401,-2759.86509359,1574.5,9998,-2761.0
690387321,-57.08816,57.53456,-2775.391656,3874.949001,-1,33401,-2728.55243208,3791.9,9998,-2726.0
690288651,-50.76825833,53.80849,-3151.543743,452.0875898,-1,33401,-3140.59986033,477.5,9998,-3141.0
690297256,-30.82419167,45.663245,-3468.283827,2141.330708,9998,33401,-3483.36681251,2061.5,9998,-3478.0
690288851,-44.91725333,54.16434,-3703.380565,514.637266,9998,33401,-3738.81466542,484.1,-1,-3740.0
690307236,-20.42034167,37.27243333,-3833.891353,653.104065,-1,33401,-3779.75113779,633.3,9998,-3779.0
6902882129,-29.90889167,61.838435,-2097.960078,741.2770952,-1,33401,-2137.84044318,648.2,9998,-2139.0
6902881129,-53.69862,55.3994,-2753.401336,8000.827542,-1,33401,-2651.44735698,8019.6,9998,-2650.0
690304221,-55.77227833,56.17741333,-2802.11152,4350.104758,9998,33401,-2807.74337276,4189.6,9998,-2807.0
690304121,-43.98043667,57.79023833,-3305.608416,1418.386403,-1,33401,-3321.71849107,1411.4,9998,-3322.0
690387022,-27.80704,51.6638,-3659.387454,2001.654223,9998,33401,-3338.62903535,1923.4,-1,-3335.0
690357251,11.57951833,69.35151333,-2931.19217,252.7312497,-1,33401,-2947.99328678,256.0,9998,-2949.0
690302952,-45.77127333,50.39949,-3359.46844,1152.794873,9998,33401,-3336.05977154,994.7,-1,-3334.0
690307136,-14.16165333,34.83848167,-3810.331542,1261.232652,-1,33401,-3883.80871711,1207.6,9998,-3887.0
690308222,-22.93934,58.21534,-2974.598511,3692.539653,-1,33401,-2966.80980707,3736.5,9998,-2967.0
690308522,-24.68525667,56.06722667,-3196.803278,1222.223657,-1,33401,-3193.39721782,1207.1,9998,-3193.0
690303052,-47.539745,59.82629667,-2871.630519,5089.530551,-1,33401,-2909.55814692,4817.9,9998,-2909.0
6902818130,-52.5624,55.26103167,-3097.442169,6242.909345,9998,33401,-3129.46349698,5868.9,9998,-3130.0
690303452,-57.00748,58.15433,-3016.61323,2770.942572,9998,33401,-3041.08947113,2656.2,-1,-3042.0
690357162,11.10400167,74.45710333,-2369.456248,311.9992314,-1,33401,-2366.01732886,303.5,9998,-2366.0
690297652,-53.23109833,59.963385,-3351.826683,1157.629771,9998,33401,-3358.54638198,1100.2,9998,-3357.0
690387122,-33.51894167,52.60615833,-3784.723227,2298.111439,-1,33401,-3821.33104937,2233.3,9998,-3821.0
690303252,-47.09498167,51.349885,-3619.53789,2210.303323,9998,33401,-3589.05213846,2053.2,-1,-3589.0
690303922,-33.17851,62.19015,-2807.586274,858.2161163,9998,33401,-2924.63557615,706.8,9998,-2924.0
690387222,-33.47208333,60.45379667,-2882.234765,792.6061472,9998,33401,-2836.00609848,848.1,9998,-2830.0
690308622,-34.308215,58.28955167,-2693.073673,707.5183693,-1,33401,-2642.38695411,629.1,9998,-2647.0
690308322,-40.97285333,58.44235167,-3148.345367,999.1465883,9998,33401,-3138.67932531,1028.3,9998,-3138.0
690304022,-58.07945833,60.87716333,-2711.090975,1720.972627,9998,33401,-2708.9003399,1722.9,9998,-2708.0
690387322,-56.124355,56.77391667,-2688.523953,4187.70861,9998,33401,-2694.00490381,4089.0,9998,-2694.0
690297566,-32.895155,52.74661333,-2995.544056,1406.996457,-1,33401,-3047.83593238,1337.6,9998,-3045.0
690288652,-50.60783333,53.76095,-3221.847288,1421.341575,9998,33401,-3192.23331675,1521.5,9998,-3193.0
690297257,-31.09807833,45.47742833,-3309.238846,2162.451827,9998,33401,-3354.12540216,2056.1,9998,-3355.0
690288852,-45.23244333,54.15969167,-3560.167759,594.3101086,9998,33401,-3568.03613385,543.3,-1,-3569.0
6902882130,-30.18077167,61.72346167,-2204.829481,617.4228504,-1,33401,-2055.01999778,387.3,9998,-2060.0
6902881130,-51.5302,54.997825,-2702.630289,3459.619705,-1,33401,-2722.41957163,3416.9,9998,-2722.0
690304222,-53.43589333,55.36465833,-2827.729456,8025.282074,-1,33401,-2856.15473979,7798.6,9998,-2856.0
690304122,-42.48575167,58.13500667,-3126.951007,1042.596172,9998,33401,-3076.9123841,1055.1,9998,-3076.0
690387023,-27.99643667,51.71717833,-3432.231938,2064.293201,9998,33401,-3412.01665266,1983.1,9998,-3407.0
690357252,10.71561667,69.284495,-2974.153767,353.1162168,-1,33401,-2977.0889793,319.6,9998,-2977.0
690302953,-45.86826833,50.52723833,-3153.444887,1133.227313,-1,33401,-2952.28704792,884.1,9998,-2944.0
690297053,-34.42179,50.27132,-3748.506329,3955.035859,-1,33401,-3765.87618528,3860.0,9998,-3790.0
6902983111,-12.50622,-9.138481667,-3366.636269,801.2253843,9998,33401,-3130.8165898,780.8,-1,-3131.0
690308523,-24.52484167,55.92121667,-2776.748821,1978.588601,-1,33401,-2753.41976192,1953.2,9998,-2755.0
690308223,-22.28778667,58.17199333,-2974.609177,898.4353185,9998,33401,-2979.09930451,891.0,9998,-2983.0
690387123,-32.540365,52.72828667,-2915.40377,1734.003827,-1,33401,-2969.40133322,1631.3,9998,-2969.0
6902818131,-51.68496333,55.373365,-3266.283894,375.5407979,9998,33401,-3279.75288846,422.2,9998,-3279.0
690303053,-49.52981167,60.21520333,-2978.998846,1679.311631,9998,33401,-3011.167123,1635.2,9998,-3013.0
690357163,12.00321833,75.12516667,-2190.249932,421.3055731,-1,33401,-2190.58440967,392.6,9998,-2194.0
690297653,-53.418515,60.19481333,-3307.886075,735.6861069,-1,33401,-3295.82582332,766.2,9998,-3297.0
690303253,-47.84436,51.49327333,-3573.683263,1971.922288,-1,33401,-3610.04517897,1887.2,9998,-3609.0
690308623,-33.86992833,58.14078167,-2530.681144,994.5460856,-1,33401,-2499.42555011,973.1,9998,-2498.0
690303923,-32.95286667,62.39912167,-2876.915241,746.685413,9998,33401,-2896.07490356,696.3,9998,-2898.0
690387223,-33.08385333,60.91457167,-2915.346406,904.7718207,-1,33401,-2669.22017353,873.9,9998,-2667.0
690308323,-43.25080333,58.365265,-2785.954715,1389.383974,9998,33401,-2642.23641632,1306.0,9998,-2639.0
690387323,-55.962435,56.35015167,-2737.528648,3966.03332,9998,33401,-2724.97014723,3962.3,-1,-2725.0
690304023,-57.56663,60.40876333,-2730.747046,2046.8269,9998,33401,-2723.1544832,1980.1,9998,-2726.0
690297567,-32.65926333,52.82185167,-2885.07329,1152.375734,9998,33401,-2789.14292259,1055.2,9998,-2781.0
690288853,-45.61804667,54.084145,-3443.212001,538.6145548,-1,33401,-3475.59895186,503.4,9998,-3476.0
690297258,-31.26206667,45.14394333,-3424.535598,2179.135704,-1,33401,-3396.78825477,2047.4,9998,-3399.0
690307238,-20.44026,37.03544,-3764.743357,545.4439564,-1,33401,-3709.0255382,525.6,9998,-3710.0
6902882131,-30.18280833,61.80632167,-2107.770252,478.4386924,-1,33401,-2114.7696,265.1,9998,-2115.0
6902881131,-51.04617,55.14142,-3013.476137,449.6712513,9998,33401,-3016.60313666,317.1,9998,-3019.0
690304223,-51.379615,54.66890833,-2898.289181,3526.066722,-1,33401,-2893.23798236,3364.0,9998,-2892.0
690304123,-41.254695,58.56678,-3077.052026,799.2712955,-1,33401,-3072.04481,819.0,9998,-3071.0
690387024,-27.98934167,51.84533,-3769.399631,2728.056886,-1,33401,-3291.60438314,2625.4,9998,-3301.0
690357253,12.18068833,69.79676667,-2852.027233,583.9306493,-1,33401,-2845.30436018,542.7,9998,-2845.0
690302954,-45.95609333,50.67627833,-3602.214353,1868.529798,-1,33401,-3483.98727836,1745.6,9998,-3479.0
6902983112,-12.61447667,-9.175756667,-3374.462334,851.7076612,9998,33401,-3186.440085,817.2,-1,-3193.0
690308524,-23.87487833,56.205515,-2673.000788,1890.877129,-1,33401,-2653.36802848,1967.4,9998,-2655.0
690308224,-21.98447667,57.7938,-3053.813926,2661.29908,-1,33401,-3049.24708911,2729.5,9998,-3049.0
690387124,-31.8796,52.78499,-3140.110838,2249.184877,9998,33401,-3132.96357092,2211.2,-1,-3132.0
6902818132,-52.219995,55.37624667,-3202.849441,2366.731898,9998,33401,-3218.32152973,2262.6,-1,-3219.0
690297654,-55.07486667,60.29737833,-3120.54615,868.2610546,9998,33401,-3167.82223672,810.8,-1,-3168.0
690303454,-55.26661,57.73346,-3188.546252,886.6439648,9998,33401,-3203.30245369,823.2,-1,-3204.0
690303054,-51.78531,60.61621,-3163.406283,871.1212208,9998,33401,-3165.14343515,876.4,9998,-3162.0
690357164,9.812143333,75.22860667,-2513.155186,416.2393026,-1,33401,-2528.06198876,414.5,9998,-2525.0
690303254,-48.73049,52.7177,-3729.177769,1295.458631,-1,33401,-3688.55404563,1135.4,9998,-3687.0
6903557100,-0.847358333,68.01931667,-2921.673255,1171.377558,-1,33401,-3090.13319497,576.2,9998,-3080.0
690387224,-32.54165167,60.99030333,-2241.215504,384.1097385,9998,33401,-2224.29352557,360.8,9998,-2224.0
690303924,-32.83273,62.3541,-2909.161694,892.4810455,-1,33401,-2932.87211259,837.7,9998,-2934.0
690308324,-46.38383167,57.63479667,-2782.212692,923.9360982,-1,33401,-2916.5300566,1127.4,9998,-2915.0
690304024,-58.21708,60.28693,-2724.906842,1924.888262,9998,33401,-2683.71148682,1904.5,9998,-2684.0
690297568,-32.27282167,52.745855,-2760.890048,1839.918566,-1,33401,-2947.08620343,1779.3,9998,-2910.0
690387324,-54.66355333,55.74125667,-2808.082977,6281.387472,9998,33401,-2913.07397709,6292.0,9998,-2909.0
690297259,-29.41841,44.83705,-3133.591795,673.4808899,9998,33401,-2452.85337823,643.2,9998,-2448.0
690288654,-50.15558,53.7458,-3441.364141,1905.764944,9998,33401,-3461.98007686,1827.7,9998,-3462.0
690288854,-45.86412,54.04185,-3478.32523,304.3815542,-1,33401,-3470.99390813,320.7,9998,-3466.0
6902882132,-30.23379667,62.11355667,-2110.661958,134.0780624,-1,33401,-1965.04081247,151.7,9998,-1971.0
690304124,-39.07724,58.44109,-3151.273766,812.7230488,9998,33401,-3163.26954948,819.3,9998,-3164.0
6902881132,-52.10821,55.83522,-3410.513481,2470.612562,-1,33401,-3409.04281321,2375.7,9998,-3410.0
690304224,-50.87437167,54.11784167,-3235.410788,336.5452512,9998,33401,-3222.9966629,481.9,9998,-3224.0
690387025,-27.91947,51.76102833,-3328.808131,2151.426093,9998,33401,-3444.05696596,2093.1,-1,-3446.0
690357254,10.7667,70.520245,-2765.955827,685.159631,-1,33401,-2735.13495922,634.3,9998,-2735.0
690302955,-45.75858,50.55075,-3425.764779,1595.336964,-1,33401,-3680.36305629,1341.7,9998,-3679.0
6902983113,-12.65053167,-9.173881667,-3278.529539,848.3694742,9998,33401,-2936.51732417,804.0,-1,-2927.0
690308225,-23.12173167,58.36376,-2965.770543,4099.286591,-1,33401,-2949.13721077,4084.5,-1,-2949.0
690387125,-31.76372667,52.85561167,-3224.057649,1782.009739,-1,33401,-3396.18590779,1764.1,-1,-3386.0
690297655,-55.66095,60.64795,-2969.130308,377.1709172,9998,33401,-2985.87774962,369.0,9998,-2985.0
690303455,-55.30485,57.6893,-3211.978648,1056.103953,9998,33401,-3171.75855695,1027.3,-1,-3172.0
690357165,11.85422667,75.16963333,-2201.017199,419.7135201,-1,33401,-2243.86786605,402.0,9998,-2244.0
6902818133,-52.28925333,56.16952167,-3498.153188,1928.471755,-1,33401,-3561.90271739,1818.5,9998,-3563.0
690303055,-51.87482,59.81593,-3377.21519,702.8157136,-1,33401,-3380.27815655,658.4,9998,-3380.0
690303255,-49.65825,53.14192,-3487.376223,1846.190307,9998,33401,-3547.16855712,1795.8,9998,-3545.0
690387225,-32.17021,61.04152,-2295.095555,504.7600931,9998,33401,-2538.44771408,524.5,9998,-2537.0
690303925,-33.18598667,62.669295,-2890.532886,1472.293018,-1,33401,-2892.42726936,1416.3,9998,-2892.0
690308325,-46.70371,58.19522333,-3075.193544,202.8124903,-1,33401,-3074.24416135,148.7,9998,-3075.0
690304025,-58.20593,59.75554,-2766.087383,2458.077749,9998,33401,-2788.69046349,2396.9,-1,-2789.0
690387325,-52.42704,55.13884667,-2881.553969,6950.758125,9998,33401,-2948.87952764,6926.5,9998,-2952.0
690297260,-31.36606333,44.80735667,-3174.643051,1857.207244,9998,33401,-3153.774602,1796.2,-1,-3154.0
690288855,-46.15931167,54.13936,-3427.593467,139.1807242,-1,33401,-3438.91041459,152.4,9998,-3439.0
690297569,-32.156675,52.639375,-3542.126086,3378.447478,9998,33401,-3788.63815436,3286.4,9998,-3789.0
6902882133,-30.2092,62.077615,-2043.987221,193.6455367,-1,33401,-1999.16407832,151.5,9998,-2003.0
6902881133,-51.78579,55.54073,-3340.380996,1757.89147,9998,33401,-3389.26529243,1654.2,9998,-3388.0
690304225,-50.524925,53.85274833,-3327.213688,1624.143083,9998,33401,-3292.70208099,1892.6,9998,-3293.0
690387026,-27.90542167,51.52524333,-3305.457732,1387.387478,-1,33401,-3155.36648141,1299.1,9998,-3160.0
690357255,11.328505,70.20281333,-2819.730724,964.8470498,-1,33401,-2846.68945643,999.1,9998,-2848.0
690297056,-35.30350333,49.74913167,-3837.311748,3842.506913,9998,33401,-3836.37102712,3682.6,-1,-3835.0
6902983114,-12.68779333,-9.21443,-3237.398784,841.7289436,9998,33401,-3103.1551096,809.1,-1,-3106.0
690308526,-24.19574,55.79316,-2479.287641,1640.535436,-1,33401,-2486.51687803,1651.7,9998,-2488.0
690308226,-22.50984833,57.90662167,-2987.373347,1266.020141,9998,33401,-3009.3184865,1303.0,9998,-3010.0
690297656,-55.72137,60.66559,-2967.172857,375.9562045,9998,33401,-3006.49080532,358.6,9998,-3005.0
690303456,-55.58675167,57.40746333,-2992.381939,2374.215848,9998,33401,-2982.67771508,2288.7,9998,-2983.0
690387126,-31.07771333,52.71856,-3436.800963,3061.214565,-1,33401,-3516.38785774,2994.7,-1,-3516.0
6902818134,-52.840575,56.84803833,-3457.98893,1251.545007,-1,33401,-3490.5084876,1116.9,9998,-3491.0
690357166,12.230625,74.831065,-2315.591875,376.350504,-1,33401,-2386.52495728,360.6,9998,-2386.0
690303056,-52.7786,59.32859,-3452.405457,1376.750743,9998,33401,-3444.70777503,1307.8,-1,-3444.0
690303256,-50.7365,54.21915,-3685.83141,1195.840966,9998,33401,-3187.15578312,1409.9,-1,-3188.0
690297860,-38.061265,49.96187167,-3817.762323,3295.906834,9998,33401,-3812.40323252,3135.8,-1,-3817.0
690387226,-31.62699,61.1651,-2250.983792,619.5201432,-1,33401,-2191.26070169,602.3,9998,-2191.0
690308626,-33.94487167,57.89918833,-2304.497363,909.9906288,-1,33401,-2286.79966737,846.2,9998,-2288.0
690303926,-32.92873833,62.898525,-2876.80694,492.6448791,-1,33401,-2909.3854489,475.3,9998,-2907.0
690308326,-47.12911833,58.30341167,-3018.529306,694.2183842,9998,33401,-3051.20654534,695.7,9998,-3052.0
690304026,-58.32654,59.18778333,-2833.664079,2914.663992,9998,33401,-2778.16345839,3048.7,-1,-2777.0
690297261,-31.71126667,44.75381167,-3380.734132,1918.966615,9998,33401,-3296.68000905,1860.0,-1,-3299.0
690387326,-50.440095,55.241955,-3348.270543,1768.928619,-1,33401,-3370.36697714,1753.7,9998,-3371.0
690297570,-31.42348167,52.78414667,-3384.112254,2697.229815,-1,33401,-3116.06713714,2649.1,9998,-3118.0
690288856,-46.42822667,54.12191333,-3521.193461,75.82291513,9998,33401,-3579.21106563,148.7,-1,-3578.0
690355666,-5.678235,66.69215667,-3340.414442,397.6798152,-1,33401,-3351.97073909,405.2,9998,-3355.0
690288656,-49.09727,54.821645,-3718.749546,879.9344729,-1,33401,-3719.17900423,897.8,9998,-3719.0
6902882134,-30.04664667,61.85910167,-2105.800745,516.6640503,-1,33401,-2085.69474049,326.6,9998,-2089.0
6902881134,-52.8118,55.70947,-3215.44534,255.6256751,9998,33401,-3190.79387851,312.1,-1,-3191.0
690304126,-36.21286333,58.57004333,-3052.641369,504.5347771,-1,33401,-3116.16573318,464.9,9998,-3113.0
690304226,-50.723345,53.41042,-3235.612268,1479.318275,-1,33401,-3225.58400478,1327.1,9998,-3226.0
690387027,-28.01646333,51.43859667,-3444.021979,1126.861629,9998,33401,-2937.13368623,1082.5,9998,-2910.0
