# Title : Profile directory file of the Argo Global Data Assembly Center
# Description : The directory file describes all individual profile files of the argo GDAC ftp site.
# Project : ARGO
# Format version : 2.0
# Date of update : 20250218072417
# FTP root number 1 : ftp://ftp.ifremer.fr/ifremer/argo/dac
# FTP root number 2 : ftp://usgodae.org/pub/outgoing/argo/dac
# GDAC node : CORIOLIS
file,date,latitude,longitude,ocean,profiler_type,institution,date_update
csiro/7900921/profiles/D7900921_104.nc,20231228194740,-51.212,109.454,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_105.nc,20240107171848,-51.182,108.889,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_106.nc,20240117144143,-50.561,108.470,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_107.nc,20240127120535,-50.655,110.156,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_108.nc,20240206092733,-51.344,110.446,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_109.nc,20240216065803,-51.388,110.359,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_110.nc,20240226041443,-50.659,110.037,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_111.nc,20240307013153,-50.294,110.528,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_112.nc,20240316230448,-50.218,111.999,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_113.nc,20240326210106,-50.827,112.733,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_114.nc,20240405182040,-51.227,112.954,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_115.nc,20240415154307,-51.411,113.622,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_116.nc,20240425131442,-51.108,114.569,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_117.nc,20240505104116,-51.132,115.144,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_118.nc,20240515080353,-51.332,116.079,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_119.nc,20240525074655,-51.407,116.422,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_120.nc,20240604050612,-51.454,116.280,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_121.nc,20240614023634,-51.772,116.378,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_122.nc,20240624001605,-52.345,116.847,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_123.nc,20240703231336,-52.909,116.991,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_124.nc,20240713205342,-53.374,116.187,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_125.nc,20240723181709,-53.248,115.500,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_126.nc,20240802153952,-53.078,114.856,I,846,CS,20250212052433
csiro/7900921/profiles/D7900921_127.nc,20240812132114,-52.797,114.053,I,846,CS,20250212052433
csiro/7900921/profiles/R7900921_146.nc,20250216153952,-55.133,112.468,I,846,CS,20250216183156
csiro/7900925/profiles/R7900925_258.nc,20250211114217,-66.157,107.191,I,846,CS,20250211153522
csiro/7900926/profiles/R7900926_261.nc,20250213232511,-73.960,176.685,P,846,CS,20250214033735
csiro/7900928/profiles/R7900928_240.nc,20250214044346,-72.365,172.089,P,846,CS,20250214093325
csiro/7900931/profiles/R7900931_236.nc,20250214080752,-68.651,158.971,P,846,CS,20250214153544
csiro/7900933/profiles/R7900933_111.nc,20250214234751,-49.376,-164.994,P,846,CS,20250215033439
csiro/7900934/profiles/R7900934_194.nc,20250215140637,-68.139,30.949,I,846,CS,20250215183901
csiro/7900936/profiles/R7900936_113.nc,20250217233055,-57.931,117.008,I,846,CS,20250218033535
csiro/7900937/profiles/R7900937_074.nc,20250216032820,-63.197,157.302,P,844,CS,20250216063546
csiro/7900938/profiles/R7900938_080.nc,20250213135948,-63.796,162.661,P,846,CS,20250213183610
csiro/7900939/profiles/R7900939_080.nc,20250214092633,-62.795,108.226,I,846,CS,20250214123550
csiro/7900940/profiles/R7900940_193.nc,20250212004533,-65.587,106.723,I,846,CS,20250212033558
csiro/7900940/profiles/R7900940_194.nc,20250216112342,-65.584,106.734,I,846,CS,20250216153547
csiro/7900941/profiles/R7900941_075.nc,20250214132720,-59.245,78.296,I,844,CS,20250214183313
csiro/7900942/profiles/R7900942_076.nc,20250216061227,-57.347,99.837,I,846,CS,20250216093255
csiro/7900943/profiles/R7900943_094.nc,20250213164449,-56.342,102.989,I,834,CS,20250213213359
csiro/7900943/profiles/R7900943_095.nc,20250215045749,-56.245,102.813,I,834,CS,20250215093346
csiro/7900945/profiles/R7900945_075.nc,20250212031820,-56.873,91.046,I,844,CS,20250212063714
csiro/7900948/profiles/R7900948_075.nc,20250215101300,-63.369,103.701,I,846,CS,20250215153430
csiro/7900949/profiles/R7900949_075.nc,20250211155041,-66.373,60.541,I,846,CS,20250211213310
csiro/7900950/profiles/R7900950_074.nc,20250215131622,-63.959,-166.401,P,846,CS,20250215184006
csiro/7900951/profiles/R7900951_073.nc,20250214222120,-66.071,107.897,I,844,CS,20250215033226
csiro/7900955/profiles/R7900955_057D.nc,20250206142730,-63.337,108.735,I,874,CS,20250216063507
csiro/7900956/profiles/R7900956_066D.nc,20250202073607,-62.205,100.442,I,874,CS,20250212003153
csiro/7900957/profiles/R7900957_033D.nc,20240423103845,-64.284,107.770,I,874,CS,20250214213500
csiro/7900957/profiles/R7900957_034D.nc,20240502194536,-64.280,107.221,I,874,CS,20250214213502
csiro/7900957/profiles/R7900957_035D.nc,20240512070019,-64.277,106.667,I,874,CS,20250214213504
csiro/7900957/profiles/R7900957_036D.nc,20240521171202,-64.273,106.115,I,874,CS,20250214213506
csiro/7900957/profiles/R7900957_037D.nc,20240531012502,-64.269,105.568,I,874,CS,20250214213508
csiro/7900957/profiles/R7900957_064D.nc,20250205080233,-64.441,91.442,I,874,CS,20250214213510
csiro/7900960/profiles/R7900960_079.nc,20250214082531,-65.714,84.290,I,846,CS,20250214123511
csiro/7900961/profiles/R7900961_078.nc,20250212191948,-66.025,95.239,I,846,CS,20250213003330
csiro/7900961/profiles/R7900961_079.nc,20250217074904,-66.026,95.237,I,846,CS,20250217123956
csiro/7900964/profiles/R7900964_074.nc,20250205001055,-64.753,96.378,I,846,CS,20250214213755
csiro/7900964/profiles/R7900964_075.nc,20250214153958,-64.879,95.898,I,846,CS,20250214213758
csiro/7900965/profiles/R7900965_066.nc,20250215023230,-64.587,48.693,I,844,CS,20250215063300
csiro/7900966/profiles/R7900966_074.nc,20250213002119,-67.784,77.685,I,846,CS,20250213033533
csiro/7900966/profiles/R7900966_075.nc,20250217185539,-67.757,77.781,I,846,CS,20250218003435
csiro/7900969/profiles/R7900969_003.nc,20250213142420,-59.756,144.481,I,844,CS,20250213183326
csiro/7900970/profiles/R7900970_012.nc,20250212111844,-76.574,175.285,P,834,CS,20250212153425
csiro/7900970/profiles/R7900970_013.nc,20250213200247,-76.589,175.238,P,834,CS,20250214003258
csiro/7900970/profiles/R7900970_014.nc,20250215043455,-76.594,175.151,P,834,CS,20250215093448
csiro/7900970/profiles/R7900970_015.nc,20250216125828,-76.647,174.858,P,834,CS,20250216183410
csiro/7900970/profiles/R7900970_016.nc,20250217165330,-76.688,174.724,P,834,CS,20250217213244
incois/1902670/profiles/R1902670_052.nc,20250217141155,4.917,78.400,I,844,IN,20250218003013
incois/1902672/profiles/R1902672_050.nc,20250211135956,18.033,70.333,I,844,IN,20250212003516
incois/1902673/profiles/R1902673_049.nc,20250217140403,11.000,69.300,I,844,IN,20250218003107
incois/1902674/profiles/R1902674_039.nc,20250213140825,-6.650,70.400,I,844,IN,20250214003157
incois/1902676/profiles/R1902676_039.nc,20250212140501,-9.933,79.267,I,844,IN,20250213003215
incois/1902677/profiles/R1902677_040.nc,20250211140525,-8.733,78.300,I,844,IN,20250212003708
incois/2902185/profiles/R2902185_341.nc,20250216044802,-21.230,60.635,I,846,IN,20250217003011
incois/2902201/profiles/R2902201_327.nc,20250208114332,18.940,59.491,I,846,IN,20250211123013
incois/2902203/profiles/R2902203_327.nc,20250209150308,16.074,65.452,I,846,IN,20250212153012
incois/2902222/profiles/R2902222_295.nc,20250208080024,,,,846,IN,20250211093012
incois/2902223/profiles/R2902223_295.nc,20250208233950,,,,846,IN,20250212003011
incois/2902224/profiles/R2902224_293.nc,20250215180059,,,,846,IN,20250216123012
incois/2902272/profiles/R2902272_212.nc,20250211070533,17.876,60.239,I,846,IN,20250211123535
incois/2902273/profiles/R2902273_212.nc,20250212084408,17.427,68.367,I,846,IN,20250212123041
incois/2902295/profiles/R2902295_182.nc,20250214142244,,,,846,IN,20250214193058
incois/2902296/profiles/R2902296_183.nc,20250217184555,-52.565,105.389,I,846,IN,20250217223019
incois/2902299/profiles/R2902299_184.nc,20250214061033,,,,846,IN,20250214123108
incois/2902306/profiles/R2902306_029.nc,20250211104218,19.701,64.530,I,846,IN,20250211153119
incois/2903891/profiles/R2903891_052.nc,20250212142410,12.933,89.817,I,844,IN,20250213003052
incois/2903892/profiles/R2903892_052.nc,20250214140219,12.083,83.000,I,844,IN,20250215003142
incois/2903893/profiles/R2903893_041.nc,20250217140823,2.333,81.417,I,844,IN,20250218003041
incois/2903894/profiles/R2903894_039.nc,20250215142001,-1.767,87.683,I,844,IN,20250216003117
incois/2903895/profiles/R2903895_039.nc,20250215140457,10.233,65.683,I,844,IN,20250216003052
incois/2903950/profiles/R2903950_001.nc,20241227132800,-14.499,66.977,I,836,IN,20250215145551
incois/2903950/profiles/R2903950_002.nc,20250106132000,-14.898,66.775,I,836,IN,20250215145552
incois/2903950/profiles/R2903950_003.nc,20250116132200,-15.586,66.843,I,836,IN,20250215145552
incois/2903950/profiles/R2903950_004.nc,20250126133100,-15.911,67.170,I,836,IN,20250215145552
incois/2903950/profiles/R2903950_005.nc,20250205133700,-15.489,67.706,I,836,IN,20250215145553
incois/2903950/profiles/R2903950_006.nc,20250215133600,-15.110,68.158,I,836,IN,20250215145553
incois/2903952/profiles/R2903952_006.nc,20250216140431,-13.033,71.250,I,844,IN,20250217003103
incois/2903953/profiles/R2903953_005.nc,20250211141256,-1.267,76.233,I,844,IN,20250212003758
incois/2903954/profiles/R2903954_005.nc,20250213135849,2.350,82.350,I,844,IN,20250214003247
incois/2903988/profiles/R2903988_003.nc,20250215140055,13.033,84.500,I,844,IN,20250216003242
incois/3902573/profiles/R3902573_039.nc,20250215140432,9.433,66.717,I,844,IN,20250216003142
incois/3902581/profiles/R3902581_048.nc,20250214132700,2.761,82.892,I,836,IN,20250214150202
incois/3902629/profiles/R3902629_009.nc,20250215135503,-4.033,75.700,I,844,IN,20250216003034
incois/3902630/profiles/R3902630_006.nc,20250217025827,-7.317,71.900,I,844,IN,20250217093513
incois/4903776/profiles/R4903776_052.nc,20250212135103,9.467,89.150,I,844,IN,20250213003147
incois/4903777/profiles/R4903777_039.nc,20250214135102,7.400,64.083,I,844,IN,20250215003241
incois/4903783/profiles/R4903783_039.nc,20250214132200,6.240,68.274,I,836,IN,20250214140031
incois/4903837/profiles/R4903837_006.nc,20250216134534,-13.833,66.750,I,844,IN,20250217003121
incois/4903838/profiles/R4903838_005.nc,20250211140255,-2.417,74.400,I,844,IN,20250212003733
incois/5907084/profiles/R5907084_050.nc,20250211135055,19.617,64.817,I,844,IN,20250212003612
incois/5907092/profiles/R5907092_061.nc,20250214132800,15.209,63.637,I,836,IN,20250214150104
incois/5907138/profiles/R5907138_009.nc,20250213140855,1.667,85.050,I,844,IN,20250214003015
incois/5907139/profiles/R5907139_009.nc,20250214135402,-1.317,77.833,I,844,IN,20250215003123
incois/5907140/profiles/R5907140_005.nc,20250216141002,8.367,83.267,I,844,IN,20250217003230
incois/6990608/profiles/R6990608_066.nc,20250214134641,8.217,88.333,I,844,IN,20250215003210
incois/6990609/profiles/R6990609_052.nc,20250213135318,9.067,89.983,I,844,IN,20250214003034
incois/6990610/profiles/R6990610_050.nc,20250211135028,20.733,61.917,I,844,IN,20250212003544
incois/6990611/profiles/R6990611_050.nc,20250213135403,21.917,65.883,I,844,IN,20250214003102
incois/6990612/profiles/R6990612_049.nc,20250216140217,11.433,69.267,I,844,IN,20250217003139
incois/6990614/profiles/R6990614_039.nc,20250215135819,-5.033,63.333,I,844,IN,20250216003217
