lat,lon,grnd,gebco,uncertainty,tid_flag
49.79433,-29.60006,3204.440097733692,2640.0,2122.1,9998
47.306333333333335,-31.239428333333333,3507.7541202809184,3567.0,997.3,9998
53.7066,-43.75743,3615.854792355921,3633.0,1399.6,9998
61.946756666666666,-30.135971666666666,2080.2926995110643,2093.0,169.6,9998
61.39178666666667,-53.699268333333336,2998.2534352240236,2932.0,1923.4,9998
61.21118666666667,-55.065718333333336,2904.5331078850727,2897.0,1456.9,9998
68.20719,9.6052,2027.4203615358888,1966.0,804.5,9998
57.30760166666666,-43.37596333333333,3415.9369130426103,3419.0,266.6,9998
51.886698333333335,-27.563435,3848.252770453177,3840.0,2895.4,9998
51.182631666666666,-48.05569666666667,3246.99469049401,3241.0,755.7,-1
50.78807,-36.04345166666667,3559.2880660379965,3687.0,2859.4,9998
-9.250496666666667,-12.225798333333334,3116.9081418611836,3009.0,727.7,-1
35.498063333333334,-14.882211666666667,3348.3919878324564,3355.0,1016.0,9998
54.80634833333333,-26.885713333333335,3244.9755303263014,3349.0,3239.8,9998
55.75667166666667,-25.800273333333333,3287.641066610554,3307.0,2653.7,9998
53.75151833333334,-33.86216,2725.4274237779114,2769.0,611.9,9998
61.53292666666667,-55.70342,2774.496808421933,2778.0,2138.5,9998
57.382441666666665,-57.098915,2660.0169209632636,2657.0,3450.1,9998
57.5751,-45.14194,3156.3806013458398,3157.0,1344.6,9998
60.12774666666667,-55.039535,3168.408009142078,3192.0,1269.9,9998
60.0352,-53.91984,3306.953007675001,3318.0,597.6,9998
50.32414333333333,-45.364475,3699.779389253996,3863.0,4153.3,-1
60.12066166666666,-32.34800666666667,2277.626380250602,2195.0,537.4,9998
58.82275,-33.17583166666667,2508.0259597841814,2550.0,827.6,9998
58.54994833333333,-36.504495,2773.2025548193546,2999.0,369.3,9998
57.84066333333333,-36.4713,3081.1423668567763,3081.0,252.9,9998
61.628,-55.03272,2838.001767949069,2784.0,2143.0,9998
56.83018333333333,-55.710928333333335,2895.7966711425215,2892.0,3919.0,9998
60.947275,-51.402773333333336,3073.535122746853,3062.0,238.6,9998
68.45754333333333,-5.173796666666667,3155.782064727351,3208.0,967.5,9998
49.59521,-29.83413,3399.7204493844456,3336.0,2154.9,-1
47.39156666666667,-30.900598333333335,3469.6827741583193,3552.0,1122.0,-1
53.96185666666667,-43.62497666666667,3651.82105621664,3606.0,809.4,9998
52.36852,-33.204215,3798.4352372046023,3626.0,3191.8,9998
61.91606,-30.34966,2140.1054931350063,2127.0,160.8,9998
61.04931,-56.76188,2875.2603975879847,2854.0,1382.3,9998
68.28454,10.22686,1340.0212747252922,1339.0,1710.1,9998
61.82741166666667,-56.79056333333333,2686.446194140183,2662.0,818.1,9998
57.751715,-43.332026666666664,3361.2090062427187,3404.0,1210.0,9998
51.75282,-26.61688,3827.854394375086,3878.0,1977.1,-1
50.95522,-46.7723,3111.322751108661,3116.0,2502.9,9998
50.53404166666667,-35.29440666666667,3840.932888895795,4230.0,3189.5,9998
-9.26546,-12.21682,3106.1282760930776,2995.0,733.5,-1
35.43337,-14.752258333333334,3300.523727515847,3250.0,786.4,9998
55.42440333333333,-26.898281666666666,3218.4522031497468,3208.0,1922.7,9998
55.74890833333333,-25.52811833333333,3353.0010103731493,3394.0,1804.1,9998
53.44037333333333,-33.94656333333333,2786.1516134033704,2775.0,544.0,9998
60.33195,-57.838656666666665,2770.8479042893678,2807.0,2087.0,9998
56.870455,-56.279073333333336,2673.828107989358,2671.0,4002.2,9998
59.5109,-54.82738166666667,3193.9356094852174,3200.0,1212.5,-1
57.32380166666667,-47.243885,3177.919878433549,3208.0,1075.9,9998
75.36932166666666,6.961263333333333,2247.994343163094,2286.0,241.4,9998
59.93072,-54.38475833333333,3293.327367757241,3295.0,873.0,-1
58.78303,-33.17183,2255.332990325624,2354.0,698.8,9998
60.22087,-32.14821,2402.988711287478,2214.0,578.4,9998
57.75232333333334,-36.36821666666667,2877.0045056961403,2862.0,379.5,-1
58.61353666666667,-36.63861833333333,3038.95981281565,3037.0,512.2,9998
61.96711666666667,-53.31023,2876.0330229769133,2935.0,3138.9,9998
61.55587166666667,-54.606655,2861.4685358030147,2830.0,1934.5,9998
55.88216833333333,-54.429723333333335,3029.8895540156504,3036.0,4374.2,9998
49.485681666666665,-29.819895,3498.276761388795,3426.0,2328.5,9998
54.145415,-43.55200833333333,3646.8913883190257,3677.0,200.7,9998
47.25176666666667,-30.603036666666668,3654.0350339844163,3670.0,1619.3,9998
52.57825,-32.87482166666667,3847.0414982205675,3855.0,2866.3,9998
62.02512,-30.19042,2088.1247596041203,2102.0,157.3,9998
59.86714,-57.67669,2854.031590408327,2885.0,1607.5,9998
60.94088,-55.69331666666667,2903.617571583773,2897.0,921.3,9998
51.7016,-27.49703,2959.6611461402345,3278.0,1870.1,-1
68.02694333333334,9.140903333333334,2047.0510174636222,2038.0,937.2,9998
57.27029,-43.17054,3412.047834493268,3130.0,266.4,9998
51.14406,-46.61809,2823.894536415235,2825.0,2087.4,9998
50.744435,-35.60558,3760.033790541933,3736.0,2411.5,-1
-9.313886666666667,-12.270026666666666,3056.1439490800617,3035.0,737.5,-1
56.48298,-24.29882,3239.6287325128856,3294.0,1666.9,9998
55.76782166666667,-25.47962,3351.044870780715,3450.0,1711.6,9998
53.35742333333334,-34.02435166666667,2782.259657382583,2740.0,572.7,9998
59.41438333333333,-58.010266666666666,2769.0964601722944,2756.0,2614.0,-1
55.68206,-54.95063,2691.7093959568465,2699.0,6489.6,9998
59.59481,-55.93661,3138.290066915133,3127.0,1253.7,-1
59.70456,-53.9618,3340.1957130187534,3313.0,1136.2,9998
57.380658333333336,-48.30717666666666,3385.6911505859657,3373.0,796.9,9998
74.99996,7.77764,2615.8268555483824,2580.0,262.1,9998
58.85471666666667,-33.100091666666664,2445.361918697877,2384.0,827.2,9998
60.271925,-31.92656,2467.59943964652,2396.0,712.4,9998
57.76219,-36.26468,2910.227874941549,2973.0,342.4,-1
58.75882,-37.27111333333333,3158.99933273156,3053.0,400.8,9998
62.41647666666667,-53.70104833333333,2612.9783342154506,2587.0,724.9,9998
61.80139666666667,-56.17695833333333,2699.1631225621027,2689.0,1255.8,9998
49.26034166666667,-29.587518333333332,2856.658224375744,3007.0,1957.2,-1
55.396071666666664,-52.998848333333335,3124.74667660349,3146.0,5357.3,9998
54.25953166666667,-43.50963333333333,3504.5800361664587,3439.0,282.2,9998
47.071056666666664,-30.435546666666667,3662.8686592677923,3617.0,1939.3,9998
62.207638333333335,-30.156631666666666,2116.5293273232705,2083.0,31.0,9998
59.449603333333336,-57.820006666666664,2808.191090740624,2859.0,2327.2,-1
61.07580166666666,-56.699705,2871.346225273043,2856.0,1371.9,9998
68.31345,9.74944,2062.6978632979963,2178.0,588.4,9998
57.20225,-43.23056166666667,3419.866879950504,3438.0,285.2,9998
51.647758333333336,-27.65913,3475.1645296328734,3232.0,1878.1,-1
51.215093333333336,-46.30587333333333,3392.392445059757,3463.0,990.2,9998
50.90919,-35.66337,3444.18637438945,3757.0,1649.9,-1
-9.407888333333334,-12.227135,3026.7302567121515,3006.0,802.2,-1
56.81032,-25.24646,2989.6018027183213,2936.0,2539.2,-1
56.17032833333333,-24.962285,3209.4627829934825,3243.0,1244.9,9998
53.35487,-35.30713,2286.771864085875,2445.0,471.3,9998
58.85541333333333,-58.247013333333335,2794.641016989,2781.0,3196.6,-1
55.09142,-53.00473,2873.7456149155146,2611.0,9277.4,9998
59.67118833333333,-55.96350666666667,3077.7518388290982,3063.0,1262.5,-1
57.86522166666666,-47.176015,3177.7761206626847,3177.0,1145.8,9998
59.34141,-53.805231666666664,3316.8899185955433,3427.0,1168.5,9998
59.051156666666664,-32.853226666666664,2233.722148141536,2227.0,616.0,9998
60.35814833333333,-31.588008333333335,2327.547862032021,2254.0,901.7,9998
57.81353166666667,-36.032493333333335,3103.604962477367,3052.0,611.6,9998
59.18891333333333,-37.21032666666667,3111.06305036846,3126.0,657.0,9998
61.79544833333333,-56.779955,2679.6078027270546,2673.0,931.5,9998
62.04403666666666,-53.11412833333333,2866.2461930676295,2864.0,3040.6,9998
55.34457,-51.05676,3229.2098622369767,3230.0,1061.5,9998
46.89205,-30.39973,3517.642081107714,3433.0,2043.3,-1
54.26494,-43.56682,3546.4907664079838,3503.0,243.3,9998
62.16833,-30.34487,2028.280604864152,2035.0,207.5,9998
58.78971666666666,-58.04307333333333,2873.8262979077754,2858.0,3286.2,-1
60.51389833333333,-56.69047333333334,2984.7878695816403,3005.0,676.8,9998
68.73694,11.496803333333334,1856.7005005901633,2111.0,597.8,9998
51.59872,-28.94239,3180.482965190359,2504.0,1324.8,-1
57.28953,-43.0283,3406.192530877278,3329.0,240.6,-1
51.085073333333334,-46.197653333333335,3540.6698860173124,3639.0,817.2,9998
50.92349,-35.565641666666664,3812.560995591511,3839.0,1532.9,-1
-9.448993333333334,-12.169603333333333,3182.5289463045356,3122.0,916.5,-1
56.41372166666667,-23.846708333333332,3055.145451794854,3115.0,1008.5,9998
56.39973333333333,-25.447176666666667,3103.974450323515,3094.0,2479.8,-1
53.26845,-33.843001666666666,2471.018239270763,2525.0,406.2,9998
58.22170333333333,-57.94923,2678.4168692817925,2711.0,3255.5,-1
58.5837,-46.606,2710.6128679704934,2660.0,1164.1,9998
59.759548333333335,-56.24655666666666,3028.91250717084,3014.0,1488.0,-1
58.89181333333333,-55.07871166666666,3366.7429797404575,3327.0,629.9,9998
60.26808333333334,-31.791025,2263.8817402844097,2304.0,841.3,9998
57.920323333333336,-36.064346666666665,2455.3424873393424,2404.0,478.8,9998
59.19862333333333,-32.869395,2432.564207256201,2438.0,543.8,9998
59.46865666666667,-37.936145,3164.6722276311434,3157.0,1306.8,9998
61.76896333333333,-57.166138333333336,2657.1209939347964,2661.0,854.8,-1
61.30597,-55.08753,2851.7529023128322,2873.0,1546.5,9998
52.43178666666667,-33.57962666666667,3309.092667948243,3284.0,2540.6,9998
46.745131666666666,-30.298838333333332,3387.921408128671,3329.0,1909.8,-1
55.47895,-50.96449,3405.7423775327525,3444.0,2005.2,9998
54.116325,-43.50803166666667,3607.929890265294,3660.0,235.4,9998
62.067815,-30.318405,2109.688888972021,2120.0,205.5,9998
58.21591,-57.91523,2709.717024305964,2706.0,3331.1,-1
59.86885,-57.75645333333333,2865.7577022174673,2879.0,1759.2,9998
57.357591666666664,-43.65219166666667,3409.0979739611116,3184.0,88.3,9998
51.56393166666667,-27.89432,3574.635288788996,3342.0,1515.0,9998
69.12162,12.787766666666666,2764.2333068640846,2758.0,261.1,9998
51.12783,-46.3341,2984.250179017596,2996.0,1145.0,9998
50.828615,-35.60030666666667,3617.758916419186,3621.0,1885.4,-1
-9.435833333333333,-12.159096666666667,3190.3663873954015,3127.0,901.3,-1
-49.295875,-39.041201666666666,3620.2121488933317,4949.0,10020.2,9998
56.19086166666666,-24.218366666666668,3007.3431781628124,3029.0,1673.5,9998
56.38807166666667,-25.095816666666668,3135.22006608643,3130.0,2225.0,-1
57.85145166666667,-57.69764333333333,2672.6299055048225,2660.0,3447.1,9998
58.66622666666667,-46.71252666666667,2602.990123146711,2645.0,870.3,9998
53.02067,-33.9217,2924.1256705129285,2876.0,903.0,9998
53.86689833333333,-51.55619333333333,2794.8490801290172,2811.0,6009.6,9998
60.073391666666666,-55.50133833333334,3208.426300595358,3231.0,1414.0,9998
59.25975666666667,-55.871808333333334,3185.2185165265123,3170.0,1592.6,-1
60.36698166666667,-32.25598166666666,2344.1984774224793,2320.0,464.3,9998
59.51071666666667,-32.820971666666665,2470.6870129135455,2353.0,654.6,-1
58.33911,-35.8315,2457.215650056062,2509.0,720.0,9998
59.26965,-38.93384,3030.9853072652922,3061.0,1250.7,9998
48.77754,-19.48534,3861.9961914800774,3866.0,1509.1,-1
61.81451833333333,-56.62504166666667,2675.6923546397898,2674.0,927.2,-1
61.13372,-57.27816,2799.0188916234238,2824.0,1571.0,9998
52.47239166666667,-33.45051333333333,2908.62704512262,2650.0,2181.8,9998
55.38011,-51.66551,3262.378914733408,3295.0,310.7,9998
54.05404333333333,-43.653095,3444.196180998058,3525.0,490.3,9998
46.529491666666665,-30.250863333333335,3517.7595529733117,3495.0,1948.8,9998
62.23238,-29.4584,1988.0537004324176,1977.0,920.1,9998
57.72548,-57.29705,2796.8571273754555,2785.0,3752.5,9998
58.97557833333333,-57.901955,2965.621709079365,2941.0,2687.0,-1
51.4188,-28.16048,3341.595916498323,3404.0,918.3,9998
57.440075,-43.79865,3432.4720278172413,3459.0,383.0,9998
69.124325,12.274635,2874.604045166074,2878.0,62.9,9998
50.89288666666667,-46.609495,2878.7271960850876,2517.0,2202.2,9998
50.74395166666667,-35.52113333333333,3758.085978074675,3687.0,2195.2,-1
69.886,7.865301666666666,3084.305286316955,3083.0,780.7,9998
-9.439408333333333,-12.129908333333333,3206.0375915424524,3232.0,905.2,-1
56.07303,-24.767901666666667,3209.489469043538,3227.0,960.0,9998
56.14866,-22.268,3187.0207604901766,1326.0,848.2,9998
58.820526666666666,-46.83227,2675.3506007189626,2691.0,90.5,9998
57.52847,-56.45813,2850.66900214793,2863.0,3551.6,-1
53.06614,-33.95502,2938.775751252698,2979.0,845.6,9998
52.952235,-50.793348333333334,2954.4438546699866,2851.0,6498.4,9998
60.163685,-56.481453333333334,3182.0597425474953,3158.0,415.8,9998
59.572248333333334,-54.50416,3214.409291996348,3273.0,959.1,9998
59.812871666666666,-32.872658333333334,2500.972956376756,2623.0,864.6,9998
60.70145333333333,-32.30089,2555.600123905948,2587.0,724.8,9998
58.20214,-35.67216,2515.006427755541,2565.0,719.4,9998
59.31634833333333,-40.454925,2804.3114065536233,2809.0,506.5,9998
61.54018833333333,-56.938941666666665,2736.370840066327,2727.0,1599.5,9998
59.63442166666667,-58.0097,2855.062225929068,2844.0,2417.2,-1
54.77882,-51.2139,2981.3295503777426,3007.0,2202.0,9998
46.15429,-30.41302,3441.781638139178,3492.0,1842.1,9998
52.45921,-33.34718,3537.3089491171363,3168.0,2724.9,-1
54.199666666666666,-44.082456666666666,3694.6035750123274,3650.0,276.9,-1
62.232171666666666,-29.38705,1985.1107262255816,1985.0,1182.1,9998
57.15205,-56.19989,2759.835200022668,2788.0,3945.6,-1
58.19629666666667,-57.44676,2866.14824957264,2898.0,3243.4,-1
51.49644833333333,-28.20384333333333,3141.4494328805713,3037.0,985.2,9998
57.65752166666667,-43.39168166666666,3390.4878756214803,3406.0,907.5,-1
69.245745,12.735896666666667,2824.776399699767,2831.0,141.1,9998
50.69255,-46.04163,3330.104582113703,3332.0,1704.8,9998
-9.363756666666667,-12.136031666666666,3114.9380796458104,3119.0,804.1,-1
56.11316166666667,-24.995151666666665,3287.540649879029,3324.0,1172.5,9998
52.85972,-34.05173,2037.7065448180394,2053.0,692.2,9998
56.569775,-55.657293333333335,2833.3032996345455,2829.0,3790.3,9998
58.92910666666667,-46.380091666666665,2683.151650519536,2696.0,558.3,9998
51.76022,-49.437958333333334,2879.4801511653136,2850.0,4568.9,9998
59.638708333333334,-57.32406666666667,2974.2528870299966,2979.0,1229.6,9998
74.33339,9.33141,2412.5196256333898,2605.0,942.0,9998
59.04474666666667,-54.138185,3381.3256325311236,3364.0,789.9,-1
59.89797333333333,-33.05819666666667,2551.8489972459843,2453.0,1089.9,9998
61.14577833333333,-32.37271666666667,2647.4689300636182,2617.0,399.7,9998
58.29830666666667,-35.04540333333333,2663.7271110383244,2679.0,695.5,9998
58.53895,-42.08423,2846.5206234204766,2843.0,712.1,9998
61.459601666666664,-57.41472,2707.0567014848593,2698.0,1388.7,9998
58.424345,-57.82753,2727.273730129745,2712.0,3335.0,-1
54.38272,-50.80159,3185.554913146363,3147.0,941.0,9998
45.97025,-30.49435,3570.610739409855,3574.0,1927.9,9998
54.27282,-44.60906,3730.613522003295,3764.0,83.8,9998
62.240766666666666,-30.11428666666667,2130.249197299062,1972.0,88.3,9998
56.05568,-55.50802,2887.1910393069206,2874.0,4600.2,-1
57.49594,-58.14322,2817.441167026164,2321.0,2078.7,-1
57.69345666666667,-44.113818333333334,3335.8701222086966,3346.0,1410.9,9998
51.675763333333336,-28.11041,3398.104908316243,3223.0,1753.3,-1
68.98986833333333,11.887656666666667,2809.192794259846,2827.0,105.8,9998
50.44583,-45.79683,3184.7202158074783,3231.0,823.5,9998
57.64171,-22.457061666666668,3019.671826193541,3040.0,1926.0,9998
56.25354,-25.00519,3183.088035160336,3210.0,1635.4,-1
55.7612,-54.73646,2842.2977741506043,2809.0,6237.0,9998
59.1131,-46.5043,2604.8519371059365,2605.0,206.3,9998
58.88759666666667,-57.476015,3043.773960437647,3039.0,1820.8,-1
50.93743,-47.66873666666667,2973.5496938918072,3015.0,1540.4,-1
74.3033,11.651431666666667,2268.66518223671,2265.0,310.8,9998
59.395831666666666,-54.53861166666667,3256.404403140552,3229.0,1398.2,9998
52.67664833333333,-34.20942,3848.9546424881696,3894.0,1829.3,9998
60.06699833333333,-33.270855,2369.7207295675353,2501.0,845.9,9998
61.690485,-32.42728666666667,2759.8007640369347,2802.0,690.6,9998
58.37251833333333,-34.590425,2885.6516788221056,2834.0,727.6,9998
58.27833,-42.516643333333334,2900.331928151815,2939.0,521.4,9998
61.18256,-57.67141,2724.714614781688,2761.0,1574.5,9998
57.53456,-57.08816,2775.3916562262566,2726.0,3791.9,9998
53.80849,-50.768258333333335,3151.543742870961,3141.0,477.5,9998
45.663245,-30.824191666666668,3468.2838269512918,3478.0,2061.5,9998
54.16434,-44.917253333333335,3703.380565078545,3740.0,484.1,-1
37.27243333333333,-20.420341666666666,3833.891352613002,3779.0,633.3,9998
61.838435,-29.908891666666666,2097.9600778594695,2139.0,648.2,9998
55.3994,-53.69862,2753.40133594081,2650.0,8019.6,9998
56.177413333333334,-55.77227833333333,2802.1115195939183,2807.0,4189.6,9998
57.790238333333335,-43.98043666666667,3305.608415558335,3322.0,1411.4,9998
51.6638,-27.80704,3659.387453697213,3335.0,1923.4,-1
69.35151333333333,11.579518333333333,2931.192170060818,2949.0,256.0,9998
50.39949,-45.77127333333333,3359.4684400960614,3334.0,994.7,-1
34.83848166666667,-14.161653333333334,3810.331541555415,3887.0,1207.6,9998
58.21534,-22.93934,2974.5985109052917,2967.0,3736.5,9998
56.06722666666667,-24.685256666666668,3196.8032778269226,3193.0,1207.1,9998
59.826296666666664,-47.539745,2871.6305191915317,2909.0,4817.9,9998
55.26103166666667,-52.5624,3097.442169343365,3130.0,5868.9,9998
58.15433,-57.00748,3016.61323019566,3042.0,2656.2,-1
74.45710333333334,11.104001666666667,2369.4562484945864,2366.0,303.5,9998
59.963385,-53.231098333333335,3351.826683419752,3357.0,1100.2,9998
52.60615833333333,-33.51894166666667,3784.7232268882067,3821.0,2233.3,9998
51.349885,-47.09498166666667,3619.5378901667927,3589.0,2053.2,-1
62.19015,-33.17851,2807.5862742533204,2924.0,706.8,9998
60.45379666666667,-33.47208333333333,2882.2347654034184,2830.0,848.1,9998
58.28955166666667,-34.308215,2693.0736733960807,2647.0,629.1,9998
58.44235166666667,-40.97285333333333,3148.3453673257236,3138.0,1028.3,9998
60.877163333333336,-58.079458333333335,2711.0909748861404,2708.0,1722.9,9998
56.773916666666665,-56.124355,2688.5239534420307,2694.0,4089.0,9998
52.746613333333336,-32.895155,2995.5440556327476,3045.0,1337.6,9998
53.76095,-50.60783333333333,3221.8472875676102,3193.0,1521.5,9998
45.477428333333336,-31.098078333333333,3309.238845980459,3355.0,2056.1,9998
54.15969166666667,-45.232443333333336,3560.167759125518,3569.0,543.3,-1
61.723461666666665,-30.180771666666665,2204.8294813025072,2060.0,387.3,9998
54.997825,-51.5302,2702.6302890010343,2722.0,3416.9,9998
55.36465833333333,-53.43589333333333,2827.7294564961758,2856.0,7798.6,9998
58.13500666666667,-42.485751666666665,3126.9510065926147,3076.0,1055.1,9998
51.71717833333334,-27.996436666666668,3432.2319382626465,3407.0,1983.1,9998
69.284495,10.715616666666667,2974.1537671845263,2977.0,319.6,9998
50.52723833333334,-45.86826833333333,3153.4448865344275,2944.0,884.1,9998
50.27132,-34.42179,3748.5063290647354,3790.0,3860.0,9998
-9.138481666666667,-12.50622,3366.636268711515,3131.0,780.8,-1
55.921216666666666,-24.524841666666667,2776.748821333373,2755.0,1953.2,9998
58.17199333333333,-22.287786666666666,2974.60917663159,2983.0,891.0,9998
52.72828666666667,-32.540365,2915.4037701302027,2969.0,1631.3,9998
55.373365,-51.684963333333336,3266.283893859834,3279.0,422.2,9998
60.215203333333335,-49.52981166666667,2978.9988461055145,3013.0,1635.2,9998
75.12516666666667,12.003218333333333,2190.249932474377,2194.0,392.6,9998
60.194813333333336,-53.418515,3307.8860745457396,3297.0,766.2,9998
51.493273333333335,-47.84436,3573.683263195047,3609.0,1887.2,9998
58.14078166666667,-33.869928333333334,2530.68114389702,2498.0,973.1,9998
62.399121666666666,-32.952866666666665,2876.9152411324676,2898.0,696.3,9998
60.91457166666667,-33.08385333333333,2915.3464057611423,2667.0,873.9,9998
58.365265,-43.25080333333333,2785.9547147885432,2639.0,1306.0,9998
56.35015166666667,-55.962435,2737.5286476500396,2725.0,3962.3,-1
60.40876333333333,-57.56663,2730.747046180446,2726.0,1980.1,9998
52.82185166666667,-32.659263333333335,2885.0732899457844,2781.0,1055.2,9998
54.084145,-45.618046666666665,3443.2120013610183,3476.0,503.4,9998
45.14394333333333,-31.262066666666666,3424.535597856323,3399.0,2047.4,9998
37.03544,-20.44026,3764.743357024697,3710.0,525.6,9998
61.80632166666667,-30.182808333333334,2107.770251589427,2115.0,265.1,9998
55.14142,-51.04617,3013.476136848188,3019.0,317.1,9998
54.668908333333334,-51.379615,2898.2891805122954,2892.0,3364.0,9998
58.56678,-41.254695,3077.0520261543425,3071.0,819.0,9998
51.84533,-27.989341666666668,3769.399630631486,3301.0,2625.4,9998
69.79676666666667,12.180688333333332,2852.027233302794,2845.0,542.7,9998
50.676278333333336,-45.956093333333335,3602.2143528146335,3479.0,1745.6,9998
-9.175756666666667,-12.614476666666667,3374.462333515206,3193.0,817.2,-1
56.205515,-23.874878333333335,2673.0007884619295,2655.0,1967.4,9998
57.7938,-21.984476666666666,3053.8139261569736,3049.0,2729.5,9998
52.78499,-31.8796,3140.110837852713,3132.0,2211.2,-1
55.37624666666667,-52.219995,3202.849440665535,3219.0,2262.6,-1
60.297378333333334,-55.074866666666665,3120.546150411517,3168.0,810.8,-1
57.73346,-55.26661,3188.5462521506247,3204.0,823.2,-1
60.61621,-51.78531,3163.4062825466012,3162.0,876.4,9998
75.22860666666666,9.812143333333333,2513.1551862280576,2525.0,414.5,9998
52.7177,-48.73049,3729.177768798482,3687.0,1135.4,9998
68.01931666666667,-0.8473583333333334,2921.6732547243164,3080.0,576.2,9998
60.99030333333333,-32.54165166666667,2241.2155041324118,2224.0,360.8,9998
62.3541,-32.83273,2909.1616942622964,2934.0,837.7,9998
57.63479666666667,-46.383831666666666,2782.2126922433135,2915.0,1127.4,9998
60.28693,-58.21708,2724.906841865932,2684.0,1904.5,9998
52.745855,-32.272821666666665,2760.8900483204666,2910.0,1779.3,9998
55.741256666666665,-54.66355333333333,2808.0829766380875,2909.0,6292.0,9998
44.83705,-29.41841,3133.5917950569915,2448.0,643.2,9998
53.7458,-50.15558,3441.3641411439007,3462.0,1827.7,9998
54.04185,-45.86412,3478.325229847561,3466.0,320.7,9998
62.11355666666667,-30.233796666666667,2110.6619576089784,1971.0,151.7,9998
58.44109,-39.07724,3151.2737664887018,3164.0,819.3,9998
55.83522,-52.10821,3410.513480670537,3410.0,2375.7,9998
54.11784166666666,-50.87437166666667,3235.4107882266703,3224.0,481.9,9998
51.761028333333336,-27.91947,3328.808130954646,3446.0,2093.1,-1
70.520245,10.7667,2765.9558273240905,2735.0,634.3,9998
50.55075,-45.75858,3425.764778638806,3679.0,1341.7,9998
-9.173881666666666,-12.650531666666666,3278.529538730758,2927.0,804.0,-1
58.36376,-23.121731666666665,2965.7705432961634,2949.0,4084.5,-1
52.85561166666667,-31.763726666666667,3224.0576487841354,3386.0,1764.1,-1
60.64795,-55.66095,2969.130307939467,2985.0,369.0,9998
57.6893,-55.30485,3211.9786480046014,3172.0,1027.3,-1
75.16963333333334,11.854226666666667,2201.0171985626253,2244.0,402.0,9998
56.16952166666667,-52.289253333333335,3498.1531883572443,3563.0,1818.5,9998
59.81593,-51.87482,3377.2151902643104,3380.0,658.4,9998
53.14192,-49.65825,3487.376222662842,3545.0,1795.8,9998
61.04152,-32.17021,2295.095555043567,2537.0,524.5,9998
62.669295,-33.185986666666665,2890.5328863721256,2892.0,1416.3,9998
58.19522333333333,-46.70371,3075.193544197251,3075.0,148.7,9998
59.75554,-58.20593,2766.087383290677,2789.0,2396.9,-1
55.138846666666666,-52.42704,2881.553969050091,2952.0,6926.5,9998
44.807356666666664,-31.366063333333333,3174.6430509089573,3154.0,1796.2,-1
54.13936,-46.15931166666667,3427.593467282686,3439.0,152.4,9998
52.639375,-32.156675,3542.126086013981,3789.0,3286.4,9998
62.077615,-30.2092,2043.987220805668,2003.0,151.5,9998
55.54073,-51.78579,3340.380996161823,3388.0,1654.2,9998
53.85274833333333,-50.524925,3327.21368795972,3293.0,1892.6,9998
51.525243333333336,-27.905421666666665,3305.457732091733,3160.0,1299.1,9998
70.20281333333334,11.328505,2819.7307237834466,2848.0,999.1,9998
49.74913166666666,-35.30350333333333,3837.311747748332,3835.0,3682.6,-1
-9.21443,-12.687793333333333,3237.3987840738732,3106.0,809.1,-1
55.79316,-24.19574,2479.2876412263968,2488.0,1651.7,9998
57.906621666666666,-22.509848333333334,2987.3733467987136,3010.0,1303.0,9998
60.66559,-55.72137,2967.1728566086667,3005.0,358.6,9998
57.40746333333333,-55.586751666666665,2992.381938729971,2983.0,2288.7,9998
52.71856,-31.07771333333333,3436.80096342396,3516.0,2994.7,-1
56.848038333333335,-52.840575,3457.988929600101,3491.0,1116.9,9998
74.831065,12.230625,2315.5918747902992,2386.0,360.6,9998
59.32859,-52.7786,3452.4054572185364,3444.0,1307.8,-1
54.21915,-50.7365,3685.831410236686,3188.0,1409.9,-1
49.96187166666667,-38.061265,3817.7623231351786,3817.0,3135.8,-1
61.1651,-31.62699,2250.983791891701,2191.0,602.3,9998
57.899188333333335,-33.944871666666664,2304.497362747637,2288.0,846.2,9998
62.898525,-32.928738333333335,2876.806939522505,2907.0,475.3,9998
58.30341166666667,-47.12911833333333,3018.529306297878,3052.0,695.7,9998
59.187783333333336,-58.32654,2833.66407896523,2777.0,3048.7,-1
44.753811666666664,-31.711266666666667,3380.7341316505717,3299.0,1860.0,-1
55.241955,-50.440095,3348.270542830772,3371.0,1753.7,9998
52.784146666666665,-31.423481666666667,3384.1122539450685,3118.0,2649.1,9998
54.12191333333333,-46.42822666666667,3521.193461267235,3578.0,148.7,-1
66.69215666666666,-5.678235,3340.4144422171353,3355.0,405.2,9998
54.821645,-49.09727,3718.7495456573506,3719.0,897.8,9998
61.85910166666667,-30.046646666666668,2105.800744686898,2089.0,326.6,9998
55.70947,-52.8118,3215.445339527803,3191.0,312.1,-1
58.57004333333333,-36.21286333333333,3052.6413689814353,3113.0,464.9,9998
53.41042,-50.723345,3235.612268215533,3226.0,1327.1,9998
51.43859666666667,-28.016463333333334,3444.0219791281293,2910.0,1082.5,9998
70.42137833333334,8.710341666666666,2867.5455676806946,2862.0,537.3,9998
-9.20567,-12.779743333333334,3036.5504827342684,3080.0,778.5,-1
55.95959833333333,-24.162608333333335,2631.9614317934997,2507.0,2109.1,9998
56.23251,-55.64769,2829.474095234401,2842.0,4047.3,9998
60.28451333333334,-56.888575,3071.743539014301,3047.0,564.1,9998
74.04379333333333,11.873118333333334,2114.9407978608706,2117.0,271.1,9998
