lat,lon,grnd,wmo,cycle,date,uncertainty2,tid_flag2,gebco2
28.95677,-18.29213,3744.8512127079994,1902620.0,3.0,2025-09-01 19:24:37,1567.1,9998,-3767.0
29.18242,-18.115188333333332,3775.037328765192,1902620.0,4.0,2025-09-11 20:03:13,820.3,9998,-3828.0
29.0871,-17.49874,3759.451862102401,1902620.0,6.0,2025-10-01 17:54:09,1578.1,9998,-3771.0
28.734248333333333,-17.135286666666666,3392.306693397367,1902620.0,7.0,2025-10-11 14:11:32,718.5,9998,-3401.0
28.756396666666667,-16.628078333333335,3085.14009855594,1902620.0,8.0,2025-10-21 13:49:41,1250.2,9998,-3131.0
57.34402,-23.386326666666665,3047.092835167637,1902621.0,17.0,2023-12-05 15:56:46,2976.3,9998,-3054.0
57.83249,-23.64095,2965.901092903983,1902621.0,18.0,2023-12-15 15:15:04,3909.8,-1,-2954.0
57.87295666666667,-22.82051166666667,3004.963351683027,1902621.0,19.0,2023-12-25 15:38:26,1900.3,9998,-3014.0
58.06039166666667,-24.021871666666666,2909.178611886944,1902621.0,20.0,2024-01-04 14:40:13,3202.3,9998,-2896.0
58.29621,-24.48914,2773.2605308925567,1902621.0,21.0,2024-01-14 13:37:36,1317.9,9998,-2780.0
58.011845,-24.631781666666665,2817.320035670742,1902621.0,22.0,2024-01-24 13:55:57,1232.3,9998,-2810.0
58.523588333333336,-23.950733333333332,2819.155939903616,1902621.0,23.0,2024-02-03 13:55:26,2071.1,9998,-2745.0
58.92402666666667,-20.950191666666665,2865.9768290648212,1902621.0,24.0,2024-02-13 14:20:57,860.8,9998,-2882.0
59.03189,-22.979,2716.3810786626327,1902621.0,25.0,2024-02-23 13:30:37,1212.7,-1,-2717.0
58.68659,-22.098308333333332,2931.5001350338352,1902621.0,26.0,2024-03-04 15:10:37,3794.5,-1,-2931.0
58.75445,-20.613488333333333,2887.515459494816,1902621.0,27.0,2024-03-14 14:32:01,626.9,-1,-2841.0
58.851304999999996,-19.660698333333332,2641.1068624249574,1902621.0,28.0,2024-03-24 12:05:56,1160.0,9998,-2554.0
59.39868,-18.56861,2622.4020172029495,1902621.0,29.0,2024-04-03 11:56:11,1691.5,9998,-2660.0
59.31148,-18.81262,2744.6766064916146,1902621.0,30.0,2024-04-13 13:35:41,1802.6,9998,-2734.0
59.06127,-19.95623,2829.783642081644,1902621.0,31.0,2024-04-23 14:05:27,877.1,9998,-2800.0
58.83831333333333,-20.290408333333332,2875.769320195264,1902621.0,32.0,2024-05-03 14:10:14,656.5,9998,-2852.0
58.840403333333335,-20.079363333333333,2871.8599150239565,1902621.0,33.0,2024-05-13 14:27:03,499.4,9998,-2889.0
59.17546,-20.20975333333333,2795.5456676515523,1902621.0,34.0,2024-05-23 13:50:44,935.4,9998,-2823.0
59.06089333333333,-20.579351666666668,2834.670717761045,1902621.0,35.0,2024-06-02 14:05:56,48.1,-1,-2829.0
58.67006,-21.53254,2925.642132748653,1902621.0,36.0,2024-06-12 15:02:13,2419.7,9998,-2934.0
58.21999,-21.47264,2978.504636943708,1902621.0,37.0,2024-06-22 15:41:39,2437.9,9998,-2989.0
58.035828333333335,-21.532675,2988.3180787225724,1902621.0,38.0,2024-07-02 15:47:06,2791.9,9998,-2985.0
57.90864166666667,-22.129278333333332,3006.907858188443,1902621.0,39.0,2024-07-12 15:53:57,2434.0,9998,-2983.0
57.680656666666664,-21.818148333333333,3024.545298069543,1902621.0,40.0,2024-07-22 15:57:32,2272.2,9998,-3000.0
58.46546,-20.17065,2963.7919891809224,1902621.0,41.0,2024-08-01 15:07:56,503.2,9998,-2501.0
58.82481,-23.181771666666666,2791.7152326497844,1902621.0,42.0,2024-08-11 13:59:36,2003.9,9998,-2792.0
59.23452,-22.184875,2781.8461373784808,1902621.0,43.0,2024-08-21 13:54:17,791.3,9998,-2758.0
60.11146166666666,-21.420931666666668,2738.6336642389947,1902621.0,44.0,2024-08-31 13:22:10,1625.3,9998,-2700.0
59.539465,-20.241605,2785.6877834617744,1902621.0,45.0,2024-09-10 13:50:42,827.2,9998,-2781.0
60.24341,-22.06971,2693.6248150559004,1902621.0,46.0,2024-09-20 12:55:39,1281.4,9998,-2602.0
59.23966,-20.40835,2814.1037210283876,1902621.0,47.0,2024-09-30 13:34:43,419.8,9998,-2800.0
59.53176166666667,-21.5709,2844.335767448492,1902621.0,48.0,2024-10-10 14:07:07,1476.5,9998,-2844.0
59.571265,-20.966481666666667,2841.394774366711,1902621.0,49.0,2024-10-20 14:06:37,1300.8,9998,-2854.0
59.185425,-20.97124,2853.211367377385,1902621.0,50.0,2024-10-30 14:16:25,1519.5,9998,-2853.0
59.66677,-21.66957,2805.209496855687,1902621.0,51.0,2024-11-09 13:41:39,1281.0,9998,-2789.0
59.730423333333334,-20.391805,2792.487701072805,1902621.0,52.0,2024-11-19 14:07:38,671.0,-1,-2796.0
59.357816666666665,-20.317656666666668,2800.391950442208,1902621.0,53.0,2024-11-29 13:44:09,683.9,9998,-2804.0
59.57158833333333,-20.512875,2822.8249109597837,1902621.0,54.0,2024-12-09 13:54:02,516.3,9998,-2831.0
59.47744,-19.88658,2754.417112301059,1902621.0,55.0,2024-12-19 13:35:11,926.0,9998,-2765.0
59.641621666666666,-20.229675,2795.440228564099,1902621.0,56.0,2024-12-29 13:36:10,841.1,-1,-2792.0
59.36687,-20.923225,2853.169374195263,1902621.0,57.0,2025-01-08 14:17:15,1471.1,9998,-2867.0
59.474911666666664,-20.655365,2830.6660565185025,1902621.0,58.0,2025-01-18 14:27:06,694.4,9998,-2839.0
59.29383,-21.410743333333333,2878.5941764038016,1902621.0,59.0,2025-01-28 14:32:25,1891.4,9998,-2880.0
59.30699333333333,-22.175865,2745.6553752602354,1902621.0,60.0,2025-02-07 13:15:04,723.6,9998,-2749.0
59.07504,-22.56617,2751.573759620733,1902621.0,61.0,2025-02-17 13:36:31,1118.0,9998,-2773.0
59.363793333333334,-23.024546666666666,2530.427661059952,1902621.0,62.0,2025-02-27 11:18:37,766.8,-1,-2542.0
59.206286666666664,-22.853025,2636.1391575688726,1902621.0,63.0,2025-03-09 12:12:06,902.7,9998,-2641.0
59.43145833333333,-22.517533333333333,2571.516658729221,1902621.0,64.0,2025-03-19 11:35:05,957.2,9998,-2551.0
60.001133333333335,-22.675758333333334,2518.553289864471,1902621.0,65.0,2025-03-29 11:35:09,1012.3,9998,-2510.0
60.49244,-20.854106666666667,2551.7281520643382,1902621.0,66.0,2025-04-08 11:35:42,1337.8,9998,-2567.0
60.48699333333333,-21.649455,2533.135957382093,1902621.0,67.0,2025-04-18 11:35:42,1209.1,9998,-2522.0
60.08045833333333,-21.527993333333335,2740.595909695096,1902621.0,68.0,2025-04-28 13:21:43,1575.4,9998,-2743.0
60.65103666666667,-21.509765,2399.9691034575526,1902621.0,69.0,2025-05-08 09:52:34,1002.1,9998,-2425.0
60.30824166666667,-20.425046666666667,2649.5998778973717,1902621.0,70.0,2025-05-18 12:17:57,1175.4,9998,-2656.0
60.745581666666666,-18.333,2536.9986601728065,1902621.0,71.0,2025-05-28 11:25:17,2197.3,9998,-2528.0
60.692856666666664,-19.19746,2468.4961000859926,1902621.0,72.0,2025-06-07 10:46:30,756.4,9998,-2468.0
60.763395,-17.847863333333333,2531.1234364217453,1902621.0,73.0,2025-06-17 11:28:10,2309.8,9998,-2531.0
60.568035,-17.023223333333334,2559.541117286531,1902621.0,74.0,2025-06-27 11:30:30,1187.0,9998,-2546.0
61.054975,-17.09704,2477.235694329744,1902621.0,75.0,2025-07-07 10:28:29,1729.1,9998,-2459.0
61.0512,-18.3881,2479.1941103839854,1902621.0,76.0,2025-07-17 10:32:06,1510.5,9998,-2484.0
60.97187,-17.64052,2513.4663211341226,1902621.0,77.0,2025-07-27 10:55:09,2170.1,9998,-2507.0
61.56803,-17.104355,2394.9013018668625,1902621.0,78.0,2025-08-06 09:43:34,770.9,9998,-2387.0
61.59364333333333,-17.145336666666665,2384.1253125348153,1902621.0,79.0,2025-08-16 09:52:45,798.9,9998,-2387.0
60.990536666666664,-15.971973333333333,2472.353878814201,1902621.0,80.0,2025-08-26 10:34:45,538.9,9998,-2466.0
61.58076,-16.088848333333335,2360.6248875437163,1902621.0,81.0,2025-09-05 09:41:41,548.5,9998,-2350.0
61.44569166666667,-17.344933333333334,2403.736531045618,1902621.0,82.0,2025-09-15 10:05:40,827.1,9998,-2409.0
60.725208333333335,-15.703338333333333,2387.224781546038,1902621.0,83.0,2025-09-25 09:47:33,320.5,9998,-2355.0
61.11121333333333,-15.145818333333333,2273.529175436914,1902621.0,84.0,2025-10-05 08:42:02,335.2,9998,-2304.0
61.31854,-15.444776666666666,2225.4790605500616,1902621.0,85.0,2025-10-15 08:15:27,494.6,9998,-2230.0
61.31912333333333,-15.284571666666666,2198.0379156151344,1902621.0,86.0,2025-10-25 08:03:54,473.4,9998,-2256.0
-64.45489833333333,139.40248333333332,3438.3837851652347,1902662.0,1.0,2024-01-23 07:48:01,1369.7,9998,-3366.0
-64.20252,139.783,3506.6366571741028,1902662.0,2.0,2024-02-02 07:24:11,1364.6,9998,-3490.0
-64.47171666666667,140.604815,3445.1994767257265,1902662.0,3.0,2024-02-12 07:43:45,1207.8,9998,-3314.0
-64.34177,139.98242,3375.073940767519,1902662.0,4.0,2024-02-22 06:23:38,1804.1,9998,-3397.0
-64.100795,141.16906666666668,3642.0074173878515,1902662.0,5.0,2024-03-03 09:52:39,2970.3,-1,-3665.0
-64.30699,140.300125,3497.8441077046114,1902662.0,6.0,2024-03-13 08:27:14,2344.5,-1,-3457.0
-64.284825,139.86559333333332,3381.9097130544906,1902662.0,7.0,2024-03-23 06:36:48,1743.0,9998,-3431.0
-64.19805333333333,141.431045,3683.8339390454835,1902662.0,8.0,2024-04-02 09:54:03,3584.4,9998,-3676.0
-64.312565,142.7159,3565.040321509391,1902662.0,9.0,2024-04-12 08:14:35,2761.9,9998,-3606.0
-64.37627,143.78179666666668,3574.7609902944023,1902662.0,10.0,2024-04-22 08:35:12,2526.9,9998,-3500.0
-64.87017,145.46794166666666,3371.048152292488,1902662.0,19.0,2024-07-21 06:55:06,1753.5,9998,-3351.0
-63.23836,148.19423833333335,3864.0774537264183,1902662.0,33.0,2024-12-08 12:11:29,876.3,9998,-3860.0
-63.092193333333334,149.14798833333333,3850.5040057650276,1902662.0,34.0,2024-12-18 12:23:40,1657.1,9998,-3854.0
-63.22987,149.80087,3792.1036798878054,1902662.0,35.0,2024-12-28 11:04:38,1783.7,9998,-3801.0
-63.07856666666667,149.82819666666666,3808.6837085210745,1902662.0,36.0,2025-01-07 11:28:32,1835.2,9998,-3831.0
-62.82958333333333,150.29665166666666,3586.852897802017,1902662.0,37.0,2025-01-17 08:42:39,1468.7,9998,-3759.0
-62.89152,150.37223,3325.7199216616063,1902662.0,38.0,2025-01-27 06:38:39,1395.6,9998,-3781.0
-63.07974333333333,149.811835,3840.781723665916,1902662.0,39.0,2025-02-06 11:48:13,1856.3,9998,-3828.0
-63.299465,150.12350166666667,3788.1928432286963,1902662.0,40.0,2025-02-16 11:33:34,1582.4,9998,-3778.0
-63.303756666666665,151.29948833333333,3803.7562280873285,1902662.0,41.0,2025-02-26 11:38:31,1407.7,9998,-3361.0
-63.106321666666666,151.75857333333335,3295.443248094872,1902662.0,42.0,2025-03-08 06:12:36,1077.5,-1,-3376.0
-62.904595,151.55568,3408.566893839328,1902662.0,43.0,2025-03-18 07:14:06,1289.2,9998,-3482.0
-62.84363166666667,151.176185,3529.3909250004617,1902662.0,44.0,2025-03-28 08:43:39,1434.2,9998,-3542.0
-62.872425,151.16294833333333,3762.0448810842126,1902662.0,45.0,2025-04-07 11:22:08,1501.2,9998,-3718.0
-63.232823333333336,151.68903,3710.3718147284644,1902662.0,46.0,2025-04-17 10:34:38,1320.6,9998,-3301.0
-63.330635,152.42504,3619.822397425242,1902662.0,47.0,2025-04-27 09:10:39,1114.0,9998,-3474.0
-63.15589333333333,152.73945,3306.1559145138826,1902662.0,48.0,2025-05-07 06:16:28,769.5,9998,-3262.0
-62.96828,152.79992,3583.894417556451,1902662.0,49.0,2025-05-17 08:53:10,1283.6,-1,-3227.0
-62.65683,152.31781,3562.554289293188,1902662.0,50.0,2025-05-27 08:45:48,1655.4,-1,-3428.0
-61.52654666666667,150.95965333333334,3872.360051859962,1902662.0,52.0,2025-06-16 11:58:23,1988.8,-1,-3683.0
-60.01253166666667,149.77309166666666,3256.2428583955098,1902662.0,54.0,2025-07-06 04:40:34,4231.6,9998,-3378.0
-59.34043,149.37398,3170.5602929432316,1902662.0,55.0,2025-07-16 05:00:15,5277.4,9998,-3041.0
-58.75252166666667,149.15442166666668,3272.1827765366916,1902662.0,56.0,2025-07-26 05:51:11,7187.2,9998,-3306.0
-57.95957833333333,148.962115,2736.180050860448,1902662.0,57.0,2025-08-05 01:07:35,4587.2,9998,-2679.0
-57.65766833333333,149.20003333333332,3515.254656076223,1902662.0,58.0,2025-08-15 08:11:34,3451.1,9998,-3460.0
-58.29725666666667,149.80680666666666,3275.2317376666792,1902662.0,59.0,2025-08-25 05:22:13,2518.5,9998,-3119.0
-58.639118333333336,150.72759,3045.7888488112317,1902662.0,60.0,2025-09-04 03:41:02,1830.5,9998,-3021.0
-58.54023,151.65272,3197.115694627324,1902662.0,61.0,2025-09-14 04:53:42,1247.7,9998,-3157.0
-58.519378333333336,152.225995,2737.0313239429993,1902662.0,62.0,2025-09-24 00:44:39,1745.9,-1,-2704.0
-58.346575,153.375615,3088.823783089683,1902662.0,63.0,2025-10-04 04:22:09,4009.2,-1,-3177.0
-58.84413333333333,153.202865,3348.2298335284304,1902662.0,64.0,2025-10-14 06:04:28,3731.5,-1,-3318.0
-58.963343333333334,153.941105,3333.5702720036147,1902662.0,65.0,2025-10-24 07:30:37,4223.5,9998,-3391.0
42.44597,-52.06955,3445.886599302614,1902663.0,1.0,2024-08-06 23:12:02,2482.2,-1,-3428.0
42.947725,-52.451775,3162.482222846051,1902663.0,2.0,2024-08-16 19:37:08,1235.3,9998,-3130.0
43.23036,-52.68672,3306.9946468973485,1902663.0,3.0,2024-08-26 21:32:03,650.7,9998,-3237.0
43.257106666666665,-53.009773333333335,2881.723643961976,1902663.0,4.0,2024-09-05 16:53:57,226.0,9998,-2905.0
43.50936333333333,-53.230713333333334,2859.148959157206,1902663.0,5.0,2024-09-15 16:38:07,461.1,9998,-2824.0
43.47578,-53.31805,3055.7777448789034,1902663.0,6.0,2024-09-25 18:47:00,248.1,9998,-3120.0
43.632695,-54.20101833333333,3766.3869436878763,1902663.0,7.0,2024-10-06 01:53:53,624.0,-1,-3717.0
43.557401666666664,-54.23544166666667,3872.620092558774,1902663.0,8.0,2024-10-16 03:42:33,589.4,-1,-3887.0
43.57409,-54.53719,3869.691692589932,1902663.0,9.0,2024-10-26 03:40:27,634.7,-1,-3711.0
43.58114,-55.07293,3848.2567529351904,1902663.0,10.0,2024-11-05 03:32:10,71.2,9998,-3719.0
43.54841166666667,-55.405053333333335,3799.5504648770725,1902663.0,11.0,2024-11-15 02:35:35,490.8,9998,-3866.0
42.90829166666666,-55.94665333333333,3849.4694759679737,1902663.0,14.0,2024-12-15 03:05:07,1244.6,9998,-3849.0
43.09583333333333,-56.35530166666667,3528.630663100493,1902663.0,16.0,2025-01-03 23:10:16,1003.9,9998,-3543.0
43.25618166666667,-57.000703333333334,3860.062960666337,1902663.0,17.0,2025-01-14 03:00:40,981.3,9998,-3825.0
9.24133,-89.00133166666667,3472.3034781790925,2903880.0,1.0,2024-11-05 02:30:32,1462.7,-1,-3470.0
9.699796666666666,-89.141005,3498.66693442633,2903880.0,2.0,2024-11-14 16:32:39,2145.6,9998,-3486.0
10.210713333333333,-89.359205,3476.113117545166,2903880.0,3.0,2024-11-24 16:50:36,2897.2,-1,-3405.0
10.45985,-89.33362833333334,3489.7793997063077,2903880.0,4.0,2024-12-04 16:46:06,3062.0,9998,-3538.0
10.314771666666667,-89.29713166666667,3380.2161008962603,2903880.0,5.0,2024-12-14 15:08:48,2882.1,-1,-3407.0
9.889908333333333,-89.41484166666666,3491.799425868373,2903880.0,6.0,2024-12-24 16:17:30,2567.8,9998,-3511.0
9.487403333333333,-89.63186333333333,3533.899486127576,2903880.0,7.0,2025-01-03 16:44:37,1964.3,9998,-3600.0
9.285938333333334,-89.818405,3511.425790174269,2903880.0,8.0,2025-01-13 16:33:09,1520.4,9998,-3474.0
9.30487,-89.96358,3427.292597651237,2903880.0,9.0,2025-01-23 16:35:02,1584.5,9998,-3458.0
9.372323333333334,-90.02301666666666,3602.359792568194,2903880.0,10.0,2025-02-02 17:37:31,1871.8,9998,-3599.0
9.66762,-90.0,3570.062314610017,2903880.0,11.0,2025-02-12 17:14:35,2489.0,9998,-3542.0
9.387693333333333,-90.01965166666666,3542.7116504859277,2903880.0,12.0,2025-02-22 16:36:44,1879.9,9998,-3459.0
9.08471,-89.74519,3485.0362876096933,2903880.0,13.0,2025-03-04 16:27:39,948.8,-1,-3476.0
9.651261666666667,-89.31855,3464.4349099475976,2903880.0,14.0,2025-03-14 16:19:01,2129.5,9998,-3479.0
10.341345,-89.32414,3406.634706079447,2903880.0,15.0,2025-03-24 15:45:42,2928.8,-1,-3508.0
10.665813333333332,-89.55055166666666,3654.0216277749532,2903880.0,16.0,2025-04-03 18:21:38,3257.3,-1,-3712.0
10.625578333333333,-89.71847833333334,3799.6133829477844,2903880.0,17.0,2025-04-13 20:09:37,3512.3,9998,-3852.0
10.519971666666667,-90.08740166666666,3846.5070471983563,2903880.0,18.0,2025-04-23 20:34:37,3787.1,-1,-3827.0
10.559918333333334,-90.37816166666667,3825.993053522732,2903880.0,19.0,2025-05-03 20:35:38,3869.5,-1,-3777.0
10.942803333333334,-90.83640833333334,3770.2677648042436,2903880.0,20.0,2025-05-13 19:53:57,3233.7,9998,-3773.0
11.394945,-91.36674833333333,3686.180892835508,2903880.0,21.0,2025-05-23 18:19:37,1530.4,9998,-3768.0
11.521483333333334,-91.70512833333333,3698.8679294281546,2903880.0,22.0,2025-06-02 18:37:36,1015.8,9998,-3758.0
11.289268333333334,-92.14231333333333,3689.126458252048,2903880.0,23.0,2025-06-12 18:22:13,1504.1,-1,-3737.0
11.01342,-96.278785,3719.454573190735,2903880.0,37.0,2025-10-30 19:16:33,544.5,9998,-3778.0
42.53198833333333,-52.325498333333336,3652.6991429531136,2903881.0,2.0,2024-08-16 00:32:30,2325.2,-1,-3522.0
42.74617166666667,-52.43861666666667,3388.194223828961,2903881.0,3.0,2024-08-25 21:40:27,1734.7,9998,-3351.0
42.894805,-52.37977,3202.565050227639,2903881.0,4.0,2024-09-04 20:08:13,1267.7,9998,-3160.0
42.93771,-52.33574,3052.99567407264,2903881.0,5.0,2024-09-14 18:46:38,1076.4,9998,-3020.0
43.17026,-52.92344,3113.5460408092617,2903881.0,6.0,2024-09-24 18:49:19,601.3,9998,-3142.0
43.72524166666667,-53.520015,2889.427428562884,2903881.0,7.0,2024-10-04 16:52:26,206.6,-1,-2872.0
43.55590333333333,-53.349853333333336,3183.804316317009,2903881.0,8.0,2024-10-14 19:47:01,324.0,9998,-3166.0
43.89459,-54.05688,3253.072158545969,2903881.0,9.0,2024-10-24 20:24:55,553.7,9998,-3117.0
43.742578333333334,-54.219098333333335,3360.5463122933925,2903881.0,10.0,2024-11-03 21:29:55,586.3,9998,-3425.0
43.73527333333333,-54.13957,3635.7173509268796,2903881.0,13.0,2024-12-04 00:21:14,620.5,-1,-3751.0
43.68884833333333,-54.40806,3485.5053395758573,2903881.0,14.0,2024-12-13 23:14:30,590.1,-1,-3461.0
44.204135,-54.756231666666665,2886.3644830679086,2903881.0,15.0,2024-12-23 16:55:37,390.3,9998,-2798.0
44.327038333333334,-55.15119333333333,3306.660392010306,2903881.0,16.0,2025-01-02 21:00:55,887.2,9998,-3206.0
44.17583666666667,-55.942721666666664,2997.888351190379,2903881.0,17.0,2025-01-12 18:47:15,973.4,9998,-2974.0
44.12265,-56.17127,2886.3861742921463,2903881.0,18.0,2025-01-22 17:01:35,1046.7,9998,-2920.0
44.131915,-56.42939833333333,2828.6464346031426,2903881.0,19.0,2025-02-01 15:30:43,1247.1,9998,-2837.0
44.04568666666667,-56.6326,2865.8576991232794,2903881.0,20.0,2025-02-11 16:54:32,995.2,9998,-2728.0
43.99075666666667,-56.977788333333336,2872.7221191741014,2903881.0,21.0,2025-02-21 16:25:21,797.3,9998,-2772.0
43.91916666666667,-57.220146666666665,3076.1841946072973,2903881.0,22.0,2025-03-03 17:55:07,621.0,9998,-2795.0
43.912595,-57.146696666666664,2719.0562252191485,2903881.0,23.0,2025-03-13 14:19:08,432.0,9998,-2768.0
43.920855,-57.259301666666666,2843.382194027523,2903881.0,24.0,2025-03-23 16:33:55,633.2,9998,-3007.0
43.531661666666665,-57.309765,3566.536496026557,2903881.0,25.0,2025-04-02 23:16:01,1011.2,9998,-3475.0
43.46577,-57.65395,3635.807638313192,2903881.0,26.0,2025-04-13 00:31:31,782.7,9998,-3626.0
43.44488,-58.418735,3183.83688305577,2903881.0,27.0,2025-04-22 20:03:07,681.0,9998,-3237.0
42.89613,-59.17634833333334,3621.3691841843724,2903881.0,28.0,2025-05-03 00:16:32,859.2,9998,-3437.0
42.841516666666664,-59.73204666666667,3426.2386446823252,2903881.0,29.0,2025-05-12 21:59:35,557.5,9998,-3380.0
42.86854666666667,-59.52296166666667,3651.610929273346,2903881.0,30.0,2025-05-22 23:54:42,587.3,9998,-3707.0
41.779066666666665,-62.206995,3709.5100487655,2903881.0,35.0,2025-07-12 01:05:46,849.6,-1,-3641.0
41.66594,-62.63982,3554.4641977939855,2903881.0,36.0,2025-07-21 23:23:02,1107.9,-1,-3602.0
41.662371666666665,-62.78398333333333,3599.3437100778942,2903881.0,37.0,2025-07-31 23:46:38,1212.8,9998,-3608.0
41.599583333333335,-63.360495,3395.3859333067676,2903881.0,38.0,2025-08-10 22:04:37,1087.9,-1,-3383.0
41.50515166666667,-64.01025333333334,3364.167199627799,2903881.0,39.0,2025-08-20 21:32:08,1008.8,9998,-3373.0
49.91416,-45.229103333333335,3819.726486377952,2903929.0,8.0,2024-09-10 02:57:09,4780.6,9998,-3885.0
49.86583,-45.39351,3536.185856729369,2903929.0,9.0,2024-09-12 23:48:37,3624.3,9998,-3688.0
49.86479,-45.6296,3400.612668201522,2903929.0,10.0,2024-09-15 22:01:08,2726.3,9998,-3216.0
49.81581333333333,-45.757815,3467.9376346499507,2903929.0,11.0,2024-09-18 22:48:06,2300.8,9998,-3463.0
49.77798,-45.86448,3404.542122183127,2903929.0,12.0,2024-09-21 21:53:39,1896.8,9998,-3378.0
49.63414,-45.90068,3354.822799984817,2903929.0,13.0,2024-10-02 11:29:33,1142.1,9998,-3358.0
49.65445166666667,-46.087065,3244.5154075843316,2903929.0,14.0,2024-10-12 10:18:24,1083.5,9998,-3267.0
49.729153333333336,-46.03226,3293.3056779823946,2903929.0,15.0,2024-10-22 10:54:26,1401.2,9998,-3296.0
49.7724,-46.09788833333333,3258.1490622796778,2903929.0,16.0,2024-11-01 10:41:39,1386.6,9998,-3274.0
49.76604,-45.89040833333333,3365.5167258124106,2903929.0,17.0,2024-11-11 11:43:29,1791.3,9998,-3364.0
49.67291,-45.90191,3329.4368707712697,2903929.0,18.0,2024-11-21 11:17:37,1336.3,9998,-3348.0
49.621945,-45.785338333333335,3412.3955821803133,2903929.0,19.0,2024-12-01 11:51:46,1073.3,9998,-3456.0
49.41309833333333,-46.05321333333333,3214.3167955540703,2903929.0,20.0,2024-12-11 09:50:33,506.1,9998,-3245.0
49.431428333333336,-45.733441666666664,3119.5687950488677,2903929.0,21.0,2024-12-21 09:13:47,970.1,9998,-3141.0
49.48761666666667,-45.78586833333333,3226.989241343183,2903929.0,22.0,2024-12-31 10:04:00,357.6,9998,-3239.0
49.65161333333333,-45.829438333333336,3389.9460395041447,2903929.0,23.0,2025-01-10 11:28:00,1283.6,9998,-3333.0
49.592106666666666,-45.86828333333333,3362.6425242094588,2903929.0,24.0,2025-01-20 11:41:10,911.9,9998,-3420.0
49.53841,-45.956896666666665,3331.429647327295,2903929.0,25.0,2025-01-30 11:05:41,716.9,9998,-3338.0
49.468293333333335,-46.04674833333333,3265.073439414882,2903929.0,26.0,2025-02-09 10:36:07,571.5,9998,-3257.0
49.675021666666666,-45.60448,3498.2164127158144,2903929.0,27.0,2025-02-19 13:12:43,1759.4,9998,-3572.0
49.90656666666667,-45.810355,3371.328428894644,2903929.0,28.0,2025-03-01 11:36:38,2308.7,9998,-3304.0
50.07606166666667,-46.723546666666664,2958.1406388026808,2903929.0,29.0,2025-03-11 07:48:56,1612.5,9998,-2973.0
50.02963166666667,-47.12045833333333,2868.194539160928,2903929.0,30.0,2025-03-21 06:39:05,499.6,9998,-2868.0
50.001848333333335,-46.91545,2917.0970512479876,2903929.0,31.0,2025-03-31 07:21:07,1048.9,9998,-2895.0
49.30012,-46.47435333333333,2951.5058367125903,2903929.0,32.0,2025-04-10 07:52:54,411.7,9998,-3004.0
49.431396666666664,-44.834711666666664,2904.5361892295,2903929.0,33.0,2025-04-20 06:58:15,785.5,9998,-2956.0
48.28677666666667,-43.41975166666667,3051.4917160326963,2903929.0,34.0,2025-04-30 08:36:47,380.3,-1,-3058.0
47.44235,-43.04834,3347.6874189958435,2903929.0,35.0,2025-05-10 11:16:06,3382.6,-1,-3274.0
46.2999,-44.24321166666667,3822.940538176366,2903929.0,36.0,2025-05-20 16:39:44,2263.9,-1,-3644.0
45.67171166666667,-45.42147,3660.416412200146,2903929.0,37.0,2025-05-30 14:55:03,1155.0,9998,-3679.0
45.389428333333335,-46.074828333333336,3489.8370251551655,2903929.0,38.0,2025-06-09 13:07:31,494.8,9998,-3508.0
45.3917,-46.55402,3320.005835981434,2903929.0,39.0,2025-06-19 11:09:39,1504.1,-1,-3258.0
45.35955833333333,-46.65003,3181.320657969798,2903929.0,40.0,2025-06-29 09:49:15,1509.3,-1,-3250.0
44.95008,-46.2555,3516.3208329447666,2903929.0,41.0,2025-07-09 12:52:12,4888.4,9998,-3534.0
45.005965,-46.151775,3542.641765621379,2903929.0,42.0,2025-07-19 13:24:39,4513.6,9998,-3552.0
44.42387166666666,-45.95417666666667,3842.112659231457,2903929.0,43.0,2025-07-29 16:40:43,3909.1,-1,-3858.0
66.81279333333333,-5.7540016666666665,3364.749912757245,3902462.0,55.0,2023-12-10 14:11:34,392.4,9998,-3382.0
66.69300833333334,-5.429288333333333,3379.393218598604,3902462.0,56.0,2023-12-20 14:33:12,407.6,9998,-3315.0
66.56733,-5.32498,3288.784256033001,3902462.0,57.0,2023-12-30 14:06:41,471.6,9998,-3178.0
66.33539666666667,-5.854253333333333,3343.418650429969,3902462.0,58.0,2024-01-09 14:28:41,460.7,9998,-3353.0
65.99567333333333,-5.9155283333333335,3400.9897236716383,3902462.0,59.0,2024-01-19 14:47:10,219.5,9998,-3388.0
66.10565,-5.13836,3090.9075510311654,3902462.0,60.0,2024-01-29 11:26:42,458.9,9998,-2934.0
65.72804833333333,-4.9823916666666666,3097.8179355175494,3902462.0,61.0,2024-02-08 12:02:15,328.9,9998,-2837.0
65.14767333333333,-5.9708,2559.6413111134516,3902462.0,62.0,2024-02-18 07:34:38,27.8,9998,-2386.0
64.53587166666667,-6.487873333333333,2505.944205415057,3902462.0,63.0,2024-02-28 06:16:54,634.4,9998,-2294.0
63.94686,-6.46403,2743.6952749203883,3902462.0,64.0,2024-03-09 08:32:14,869.4,9998,-2847.0
63.79779666666667,-4.8659,2908.8485137863977,3902462.0,65.0,2024-03-19 10:22:18,683.1,9998,-2903.0
63.986178333333335,-3.98712,2987.9049148861563,3902462.0,66.0,2024-03-29 11:07:27,745.3,9998,-2969.0
